neuron_id,in_degree,out_degree
82399,15,12
84131,25,37
84581,23,21
85147,36,27
86899,15,20
87731,18,25
88344,10,32
90363,17,21
90640,13,12
91091,30,34
92866,48,51
93616,14,22
93854,24,17
95189,14,12
96504,3,25
96624,16,16
97356,13,13
97497,15,14
97624,11,22
98104,12,21
100615,18,21
100619,9,8
102095,14,14
103609,15,15
104068,16,20
104127,13,10
107839,1,22
108539,8,15
109117,28,27
109708,15,21
111655,13,16
114090,17,22
114956,15,17
117077,8,17
117513,14,21
122715,20,17
123523,22,42
123629,3,22
127944,16,22
128075,17,20
128929,20,21
129472,6,22
131198,18,15
131332,10,15
131401,14,44
132978,11,17
133316,13,16
133864,18,20
134059,20,22
136581,13,16
137061,10,19
138053,12,18
139508,14,23
139589,15,19
139943,16,14
140365,14,19
143033,11,22
144570,15,18
145974,13,20
147185,12,16
147407,5,12
150781,10,13
152943,15,18
153817,13,23
160407,14,21
160563,10,9
160745,11,8
162822,4,7
169631,10,15
172298,15,13
172355,7,8
176490,11,20
191629,19,17
197895,15,16
205645,11,19
209674,12,8
241770,18,14
247067,95,27
262865,14,17
345939,12,20
512217,44,48
513803,18,31
515096,19,55
516091,59,30
520932,30,48
520933,18,32
520939,21,38
523649,26,44
531531,35,44
534195,20,42
535798,36,52
537458,16,17
550557,11,14
552335,14,14
580793,39,14
581341,56,29
17834,407,162
20671,158,153
22200,317,129
25425,269,101
28664,80,61
29019,104,106
30907,91,72
32531,82,63
32836,71,39
40871,158,87
41032,80,58
44344,72,52
45832,72,34
49284,37,25
50555,56,28
51229,52,37
53695,59,67
55339,45,36
58991,37,34
61123,44,26
62073,43,31
65432,36,31
66541,48,36
69287,44,22
70072,40,20
70984,43,29
72368,47,45
74962,20,20
75572,49,39
76107,26,29
85628,25,12
86849,36,15
92049,24,13
94562,37,18
98181,38,24
101251,38,19
101426,47,20
106194,34,20
108129,33,23
109208,47,12
117993,28,16
135459,18,31
21372,102,73
25204,87,81
29031,45,33
33883,59,45
34684,56,31
55504,74,58
74551,63,59
80579,18,24
108638,12,24
130829,10,34
153697,12,16
513553,16,21
529400,71,54
530067,58,57
903403,115,64
13434,122,131
13985,112,140
14482,99,136
15444,87,122
17561,43,62
17591,72,94
18058,64,107
18482,139,101
19169,54,69
19410,64,95
19569,94,126
19917,85,127
19935,75,119
20253,80,118
20385,45,44
20404,66,103
20514,46,52
20653,53,94
20664,80,122
21059,79,130
21179,87,123
21277,81,119
21645,94,123
21664,58,71
21882,81,121
22461,66,98
22644,52,68
23097,83,130
23163,50,45
23315,68,97
23643,42,47
23859,42,43
24093,65,114
24879,57,96
25297,64,102
25329,55,66
25494,58,69
25797,67,97
26295,51,65
26841,52,41
26939,44,66
27013,44,70
27052,49,59
27246,48,56
27269,53,65
27348,47,59
27454,51,60
27698,125,108
27903,46,57
28430,46,43
29046,44,54
29177,42,47
29842,50,41
30171,48,64
30178,46,59
30443,43,47
30522,44,60
30592,44,52
30674,50,58
31051,42,53
31121,54,56
31263,45,54
31541,50,65
31585,74,47
31684,54,72
34239,49,44
34750,136,98
34922,41,52
35545,49,46
35641,56,67
36327,51,43
36524,85,120
37437,51,71
37758,56,68
37817,60,76
38001,46,46
38084,68,79
38306,52,79
39690,160,81
40558,47,62
41908,46,45
42264,52,60
43039,51,69
43212,56,77
43683,71,95
44127,44,55
44422,42,46
44814,45,60
44830,59,67
45155,163,94
45839,45,67
46242,68,98
46707,65,105
47036,56,78
47186,60,84
47262,75,47
47464,52,64
47859,53,62
48318,51,59
48956,47,49
49378,54,72
50808,55,91
51382,44,60
52832,53,73
53618,40,71
54912,41,59
56993,45,50
59230,42,50
63277,116,119
63782,57,71
72824,51,42
74666,157,90
84766,75,45
88904,161,94
99513,65,36
104306,51,43
156453,53,9
159021,30,2
164856,34,11
173511,15,5
173853,22,6
177539,22,8
188325,13,2
194176,14,6
197565,18,9
204229,5,3
512319,62,103
512515,49,42
514042,67,110
514803,66,117
517059,75,120
517264,68,117
517603,49,61
519329,40,45
519347,103,142
522759,47,55
522806,51,74
523035,52,46
524068,42,41
524075,85,121
527150,57,67
527199,52,69
527653,86,103
529330,45,50
529826,46,42
529847,50,70
530339,47,56
532637,47,45
533062,50,44
544496,51,47
31959,45,27
524290,57,10
12330,84,0
15297,102,109
16551,77,90
17219,37,61
19536,41,59
20400,82,102
34100,53,38
46369,70,74
50194,18,12
64513,15,26
66897,18,10
82514,56,39
82968,21,7
83138,24,10
96257,16,20
97349,55,24
104058,32,7
109465,30,19
109793,15,6
115617,23,15
119763,33,14
126207,13,20
132384,12,7
138399,19,10
146254,30,10
150286,14,46
162416,15,3
163695,33,26
177603,14,5
204930,19,9
204939,40,34
218382,10,26
228432,45,46
230110,9,31
513128,100,119
518072,71,64
520408,91,34
555768,84,0
15757,172,37
17592,246,165
19713,76,55
20424,75,37
20570,34,8
20855,47,27
21082,175,103
21604,281,160
23026,83,58
23402,237,142
24773,69,48
25042,220,167
25405,112,81
25923,91,47
25949,74,64
26143,246,144
26629,83,40
26678,62,50
28072,180,114
28298,81,45
28792,73,44
28932,81,54
29146,162,96
29961,59,64
30103,93,60
30121,69,52
30353,171,114
31217,121,56
31676,77,52
31979,102,46
32205,54,30
32261,79,57
32318,69,53
32553,158,105
32579,157,91
33039,78,49
33615,39,21
34331,131,88
35525,107,45
36180,129,78
36910,49,9
38248,57,41
38999,97,56
40030,35,9
40197,32,11
40416,107,73
42647,46,14
42924,38,7
45593,59,51
45640,51,47
47306,29,20
47486,30,4
47931,33,17
49375,6,34
50084,6,24
50832,72,39
51241,79,43
51792,70,72
52202,75,39
52321,54,39
52829,51,36
52988,22,34
53549,41,19
56915,5,23
59798,28,12
60467,50,51
66795,30,12
67388,4,21
67852,37,34
69180,53,41
69801,55,30
69903,50,38
70945,6,21
71663,47,31
72792,7,19
74197,46,39
74507,109,61
76124,48,24
78623,19,19
84543,45,33
84683,21,24
94734,24,9
95711,21,10
97461,13,18
97496,32,23
99678,51,25
103362,59,33
107534,12,29
115048,30,15
120159,5,12
125307,61,36
125367,4,17
128835,5,15
130626,5,10
133867,58,31
134485,4,17
137713,2,25
140145,36,20
140694,8,18
143994,58,41
147360,61,45
156627,52,29
157580,51,39
162118,31,31
163234,6,16
172096,29,22
172310,1,15
177386,43,27
178439,13,13
512637,68,37
513822,39,7
513962,221,179
514928,163,102
514955,119,61
515994,86,66
516129,100,49
517578,25,18
518449,37,22
518470,95,56
524746,138,84
527530,69,54
529325,75,45
529327,34,7
529405,73,52
530427,79,64
532306,45,26
533147,79,54
534876,46,18
535774,30,20
536037,66,56
536518,40,16
538032,98,66
538090,8,29
926116,30,18
12757,114,146
16496,34,36
16999,28,27
17241,99,80
18999,62,57
22219,35,42
24249,32,38
24724,47,38
25919,56,100
25997,66,112
26926,57,37
29765,50,52
30448,27,38
30786,38,43
33010,17,41
33467,20,37
35236,24,34
37829,44,43
39474,44,43
39800,29,60
47852,27,42
48481,25,26
81810,51,40
83467,54,59
86796,62,54
99755,43,40
102822,48,32
107765,31,31
115408,33,35
122952,22,18
129680,24,22
129726,26,36
137304,24,20
153931,19,7
169528,34,35
512072,30,38
512187,132,94
520022,63,67
520083,129,87
522427,46,30
560293,20,19
578892,37,56
12138,37,88
13938,159,165
16596,302,46
16732,326,63
17707,241,59
17974,264,51
29377,95,66
29835,115,98
30410,93,71
31601,8,9
32676,53,38
35032,83,64
36261,82,55
36401,83,73
38345,62,38
39375,88,53
40640,84,51
40899,67,57
43385,32,29
43990,86,52
46142,82,63
46459,88,61
49239,29,36
49419,29,28
55196,24,37
59467,11,11
66681,86,41
67040,40,33
72073,11,11
75969,33,21
76592,11,8
85207,7,7
87197,7,8
88224,5,6
90104,13,13
91171,11,7
91734,7,7
93658,8,7
93793,8,8
94418,12,9
94653,8,10
94748,10,10
95299,36,24
99419,16,8
100134,8,9
100612,11,11
101126,8,8
102937,5,6
103741,14,10
104205,7,7
107461,10,8
111788,9,7
112239,6,7
113470,5,7
114954,7,8
115526,7,7
115732,9,5
116392,4,6
117007,7,4
117710,9,7
117870,5,7
118197,5,7
118814,13,9
119858,7,5
121889,11,5
122958,5,6
125083,6,6
126321,7,6
127455,8,5
130454,7,6
132401,5,6
133927,9,6
135552,6,7
136514,8,7
136649,8,6
136838,5,6
140151,9,6
140537,5,8
141712,3,6
142471,5,5
142740,6,10
144735,7,8
145681,12,11
146333,10,7
148052,7,5
148872,7,4
149392,10,7
150586,7,5
153500,9,7
153529,20,7
154562,4,8
155924,6,7
155961,5,2
157107,10,11
158814,3,8
162041,5,9
163326,4,3
164730,5,8
165206,7,7
166120,7,9
167923,7,4
170172,7,3
170558,7,7
170928,7,9
171465,8,8
173107,5,4
174162,5,4
176423,5,4
177268,9,4
177728,7,7
178196,10,4
178352,4,6
178752,4,7
182307,4,6
182342,6,6
184901,3,5
187882,2,7
188140,8,10
195860,3,5
200186,4,3
250977,7,10
297531,7,7
514161,33,78
517047,126,105
524308,354,92
530515,9,3
531854,39,29
539639,20,21
547667,11,7
549252,10,8
550240,11,5
553397,6,7
565412,11,8
568933,6,4
573500,5,7
580436,6,6
26987,66,74
53652,46,30
55269,53,39
61921,77,133
70924,64,29
521087,52,38
524733,65,32
33851,20,30
44617,63,39
56409,76,45
63561,53,51
115974,29,24
514266,35,34
531714,58,45
10334,27,18
17249,134,184
20861,42,61
85226,22,22
105197,10,10
142567,8,8
556684,37,23
15426,160,84
17083,340,141
17996,301,135
19019,160,99
19157,297,106
19629,255,82
19826,137,99
19983,357,120
20901,291,80
21630,126,67
22365,113,74
22752,148,102
25908,28,79
29122,24,55
29420,31,54
31329,119,93
31468,117,72
32079,76,35
32304,29,74
32872,23,43
33301,118,85
34945,29,42
38062,92,49
38312,154,128
39075,48,35
41408,57,39
42422,66,44
43074,42,78
43901,80,55
47255,29,28
50732,36,14
53371,58,46
55290,19,30
57013,236,75
57158,39,39
60036,354,76
66425,50,52
85851,26,32
278498,118,40
518437,173,119
521209,65,82
533345,35,35
559015,100,37
11038,155,96
13032,78,100
18153,215,136
18229,47,69
22728,331,281
86646,86,169
100065,11,24
518330,138,129
520790,86,104
523602,188,148
800181,161,315
800364,133,255
801179,92,179
801544,101,186
802124,141,100
802580,86,88
803424,77,89
803608,89,95
805185,76,86
805295,88,36
808489,186,121
808521,19,49
810241,61,0
810372,58,0
810750,85,0
811215,69,0
811999,62,0
812186,71,0
814989,53,2
815205,51,0
904624,124,102
906654,99,89
909139,63,54
19928,107,102
21129,92,56
21130,79,85
21986,132,107
22287,63,72
30086,74,46
31048,62,44
32447,82,63
32530,91,40
32851,96,65
33202,35,34
33580,60,51
33967,73,52
34146,59,30
34415,59,67
34846,96,40
35048,53,45
35354,62,48
35379,36,40
35856,54,61
36250,61,43
37232,55,46
37477,64,69
37571,127,68
37693,41,44
38082,93,47
38448,53,52
38517,48,48
38580,49,43
39725,111,69
39832,50,35
40225,39,39
40375,68,51
40500,67,41
40662,113,65
40752,47,36
41685,115,52
41898,108,61
42263,57,47
42423,43,63
42679,48,68
43796,56,63
43931,61,40
44115,56,57
44770,43,61
45631,59,73
45903,107,66
46024,56,52
46134,95,44
46180,36,57
46294,57,58
46779,43,60
47332,61,64
47606,46,32
47714,38,33
48045,44,59
48832,90,46
49361,25,22
49491,36,57
50067,46,65
50072,23,31
50315,57,55
50421,46,57
50429,134,90
50904,44,54
51107,42,55
51171,91,67
51269,42,32
52688,44,49
52808,33,36
52920,49,43
53039,38,46
53203,44,51
53401,42,52
53463,30,26
53642,48,56
53765,42,46
53989,39,42
54654,38,47
54876,51,47
56428,33,48
56926,47,34
57063,25,21
57217,18,37
57632,76,40
59378,59,43
60118,48,49
61271,43,46
61427,38,41
61554,54,49
61742,74,31
61971,42,42
61977,19,37
63511,72,52
65016,34,33
65137,53,30
65282,64,24
67676,17,44
68641,40,42
69720,77,41
74217,25,27
76326,22,18
76744,54,24
76950,50,32
78254,15,52
79036,16,41
79786,19,20
79927,44,57
82213,14,31
83704,15,41
83888,58,25
87348,17,20
87407,24,23
87562,29,27
88669,22,15
89975,12,45
90601,13,29
90630,18,25
91466,14,25
91569,19,29
91929,16,36
92487,18,18
93004,15,23
94726,21,30
96861,36,19
98034,26,28
98088,18,13
98143,11,23
99437,17,31
99771,22,28
101796,17,18
124601,21,8
131555,20,35
133582,14,45
134210,12,41
161671,11,27
575730,33,41
14774,82,61
14941,45,36
16144,59,40
21565,35,53
22557,121,79
24608,65,69
24691,66,50
24810,76,46
27089,67,59
27298,59,33
28621,39,52
29328,101,131
29557,117,141
30456,83,72
32731,70,143
33677,42,18
36012,57,35
36071,95,27
40220,57,45
40343,49,45
42337,40,24
43791,40,40
44076,75,27
53587,26,18
54543,38,47
68827,39,44
69537,77,33
77824,21,26
95815,82,44
96296,48,43
100583,57,15
102049,49,21
117337,16,8
119159,32,43
124000,85,33
131580,45,31
134842,28,12
136729,82,40
139458,12,6
141509,45,10
145758,43,18
148744,42,34
153827,20,9
156523,29,16
161331,16,7
161803,30,15
512451,54,48
515037,29,27
515909,24,33
516847,31,38
517078,115,66
523673,111,52
529436,17,13
530961,53,53
537178,43,16
541641,24,19
20327,75,49
23375,86,32
46143,101,83
55915,22,31
155775,24,28
16016,78,74
23996,110,69
24999,114,60
25164,114,76
26013,85,73
31453,86,75
32308,80,56
32467,89,59
33231,35,63
34571,86,67
34754,101,50
35695,92,65
35915,28,24
36575,177,88
36969,71,63
38081,16,23
38111,75,67
39378,73,52
39734,100,67
40244,76,57
42944,74,37
44175,77,45
44613,81,57
47022,214,95
52224,69,45
56529,29,34
56658,76,50
57242,60,40
61270,66,36
64957,28,53
72189,35,27
73556,30,41
75131,45,32
79678,29,58
80413,27,49
80609,30,20
82935,28,59
83037,25,49
93193,18,37
113874,28,50
115573,31,44
514613,12,27
517575,50,30
519801,79,46
522374,85,47
533741,30,21
535529,30,37
544189,21,43
15931,56,239
22602,39,39
25936,52,33
31790,31,38
35003,33,16
36147,37,31
43445,60,42
47383,36,37
60394,26,13
67107,29,29
67951,31,111
68524,23,11
77245,82,236
77342,13,11
79892,28,27
85686,76,228
100012,86,111
122012,47,90
128197,37,56
133485,49,61
145544,49,89
146059,35,72
148129,49,94
152914,21,32
153256,38,29
155172,62,81
171693,49,48
199331,94,158
203133,91,156
237744,19,16
556902,25,10
572998,58,55
800518,129,194
802184,109,182
802230,50,58
802364,45,42
802384,99,101
802765,188,67
803069,112,77
803160,185,108
803172,160,62
803318,53,173
803757,77,46
804656,57,45
805469,49,51
806095,50,18
806537,78,60
806628,61,53
806858,28,67
807465,78,38
807680,27,41
808105,45,39
808206,100,26
808508,21,48
808635,92,19
809019,93,11
809062,25,45
809303,55,50
809334,86,14
809939,80,12
810024,58,22
810038,81,20
810353,83,13
810676,68,9
811026,71,11
811157,64,17
811196,66,21
811852,66,10
812201,66,12
812476,68,9
814923,23,26
815924,31,56
816165,16,18
816207,11,16
820091,14,25
821001,14,27
901888,61,187
904914,70,5
904915,159,128
906003,203,1
906206,94,94
908176,31,32
908236,126,82
919472,59,42
12134,68,123
12600,138,126
13558,25,28
14012,91,98
14772,103,94
14949,69,25
16625,93,91
16795,94,56
16907,134,81
23004,51,104
28394,33,31
30346,63,116
39504,21,21
40994,18,19
47873,28,15
49693,129,231
63874,38,50
64916,88,140
96213,22,37
154003,30,11
163499,11,13
512245,33,90
512509,75,33
521656,56,80
529753,37,21
810166,64,30
812103,30,18
816151,8,17
816932,13,15
940581,8,11
22271,132,81
24166,76,73
24625,71,60
24976,109,57
25885,84,60
28517,87,61
29296,70,68
30319,82,67
31270,53,39
31286,81,62
32203,70,56
32513,95,52
32803,89,65
34067,76,46
35761,84,50
38511,72,42
38901,79,58
39770,66,45
40386,86,65
41405,76,38
43339,77,42
44681,77,56
44845,66,38
46149,63,40
46548,46,53
47024,77,53
48523,63,27
50894,59,46
52782,76,49
53629,43,41
56459,34,32
59282,73,50
62010,44,24
63737,47,29
64220,61,62
65360,115,63
67012,55,39
68609,71,47
77562,48,31
85548,101,51
90691,21,46
125958,25,43
128007,18,34
157027,7,10
512870,56,29
514471,68,38
515051,26,45
516281,48,49
518090,75,70
520344,149,109
521168,69,51
526359,45,31
526942,61,51
527206,66,47
533313,93,70
534559,19,28
575600,63,57
11591,201,94
13722,190,87
18598,46,18
29297,47,19
29970,47,23
37317,55,19
41846,43,20
42075,64,17
43670,52,45
48392,39,10
50999,60,15
61751,66,52
64986,38,30
67968,58,35
79221,56,30
84969,84,48
87670,82,40
87803,81,53
88029,43,40
93127,82,74
94416,53,46
119179,41,31
122126,99,46
143460,55,29
144942,39,19
147553,72,38
514124,60,31
516725,56,37
517846,91,72
518274,93,37
518682,210,68
521370,84,120
523819,85,101
523865,66,13
525480,46,96
530365,49,27
530367,48,20
532665,64,46
533468,300,41
536629,42,16
542228,41,16
551331,12,13
12106,174,549
13689,48,48
13841,18,35
14153,44,23
14995,38,63
15482,46,35
15799,26,24
16166,28,84
16275,148,97
16584,76,53
17007,161,215
17084,28,24
17156,56,120
17449,47,25
17536,54,51
17629,44,37
17710,24,12
17929,52,27
18217,121,98
19274,52,78
19819,18,14
20039,60,53
20060,33,70
20564,78,72
20844,45,54
21235,49,52
21324,57,81
21430,26,45
21623,56,64
21697,34,30
22073,10,26
22201,35,34
22303,13,39
22519,67,35
22908,57,69
23416,59,61
23419,48,42
23696,38,18
23764,32,87
24064,48,70
24150,59,55
24528,27,15
24584,46,26
24728,51,48
25217,29,3
25537,31,51
25662,36,33
25831,19,51
25984,34,28
26023,33,46
26809,29,15
26997,34,54
27177,44,28
27249,16,19
27466,25,14
27660,26,46
27715,22,44
27729,23,19
27841,63,40
27937,56,16
28089,19,19
28195,33,18
28276,16,13
28313,32,44
28519,26,44
28893,38,27
29124,55,18
29229,21,16
29342,10,23
29434,45,39
29589,50,31
29594,12,42
29609,27,42
29673,27,32
30120,36,46
30135,12,15
30153,33,10
30404,45,23
30446,61,37
30662,68,29
31128,30,16
31304,30,8
31381,16,35
31650,23,24
31681,62,92
31829,52,32
31875,32,7
32039,12,23
32262,41,31
32352,33,18
32392,48,18
32450,22,11
32907,38,29
32979,28,40
33008,24,16
33168,31,18
33409,37,37
33709,22,30
33921,35,43
34046,52,25
34093,20,14
34299,26,19
34475,36,36
34591,63,18
34677,39,67
34710,34,29
35128,32,11
35221,35,41
35558,50,18
35625,20,21
35884,23,32
35906,37,56
35976,57,26
36234,34,21
36276,47,31
36501,26,17
36532,30,31
36715,22,16
36739,25,22
37221,32,24
37481,11,25
37603,30,11
37608,31,39
37808,28,33
37955,58,34
38593,38,10
38627,40,45
38630,31,32
38808,49,36
38840,34,24
39134,28,12
39441,23,11
39488,28,33
39668,23,37
40234,18,41
40408,38,44
40444,31,39
40644,34,40
41125,53,83
41175,29,55
41628,15,18
42306,26,24
42581,24,38
42932,31,23
43324,32,29
43476,36,38
43586,45,40
44383,11,15
45279,16,15
45404,39,42
45476,25,17
45689,21,27
46026,29,21
47421,28,18
48019,42,11
48081,11,18
48413,32,20
48493,15,21
49255,23,43
49876,26,14
50017,38,15
50254,14,26
50353,25,21
50662,22,15
51230,9,21
51900,20,19
52953,37,18
53272,15,15
53849,42,27
54309,18,28
55072,16,13
55302,11,14
55441,13,24
56140,29,25
56170,24,18
56196,30,73
56531,23,29
56538,26,17
57076,25,30
57330,16,24
57733,22,27
58016,34,12
58314,40,20
58670,14,25
59235,19,43
59461,24,37
60475,15,17
60532,30,54
60535,25,12
60651,30,20
60990,15,22
61324,20,24
61388,17,22
61489,17,14
61817,70,63
62494,22,18
62554,14,18
63998,41,80
64172,16,24
65269,36,57
65570,21,21
65732,42,60
66600,22,34
66612,12,21
67695,32,23
68356,22,12
68369,17,14
68519,68,44
68997,40,55
71323,28,22
71426,25,30
72149,17,17
76329,29,32
76992,17,17
79264,19,15
80620,21,8
81928,16,18
82155,31,35
83905,14,19
84057,19,22
84624,16,25
85922,15,33
86737,17,9
87805,24,26
88788,18,14
88844,11,17
95442,27,26
96301,15,14
98619,13,44
100217,30,50
104443,13,18
105076,13,22
105317,11,37
110725,15,48
110830,34,30
112191,7,26
112934,9,16
113406,26,11
116617,18,40
116718,34,27
120123,19,48
121045,22,13
124973,45,65
127962,17,29
129140,11,27
131542,9,20
131926,29,49
137473,22,41
140362,16,22
140903,120,71
148600,38,55
150301,14,34
152707,14,21
158620,20,19
161230,18,27
165452,15,20
172928,12,1
173417,10,15
173593,13,29
177428,18,10
207192,18,22
375366,36,50
511829,43,11
511857,54,88
512748,50,21
512932,33,15
513112,25,66
513258,39,32
513709,65,69
513843,30,32
514377,21,35
516422,49,20
516849,31,26
520340,70,15
520364,67,41
521109,41,32
521112,38,30
521946,28,29
523876,31,29
525483,29,27
526245,26,14
526708,34,49
527267,24,9
529077,26,20
530667,50,38
530794,35,69
531945,29,37
532560,43,50
534090,70,27
535087,56,30
535209,27,17
536209,9,17
536309,23,19
537387,16,19
537417,20,14
537419,28,16
537520,31,50
550497,23,21
556587,62,50
556767,94,100
565814,52,23
580652,40,25
580846,71,30
13399,234,245
18663,128,71
29225,86,68
33014,73,63
33553,34,49
34507,25,46
34604,78,44
36280,51,57
38756,46,27
42142,21,53
44934,76,32
56255,101,54
62855,79,125
84594,24,39
89945,54,37
114387,50,38
512011,90,118
512033,50,71
515743,87,167
517002,53,81
524063,107,85
527595,87,29
14390,95,106
23457,8,0
31328,21,65
34548,23,61
34755,7,0
35793,6,0
37161,7,0
38181,6,0
40282,4,0
40489,25,47
40563,5,0
41925,6,0
44230,23,54
51621,6,0
54441,14,18
62105,17,39
63364,5,0
68216,6,0
69498,4,0
72040,11,14
73480,22,51
75462,6,0
77195,7,0
78842,5,0
82847,20,34
86739,7,0
88638,6,0
91117,7,0
98855,6,0
99493,8,0
101874,6,0
105743,6,0
129394,17,42
513060,19,58
513840,22,55
514148,21,59
514452,6,0
514915,24,62
517967,24,45
518244,22,54
520110,4,0
520112,17,54
522929,21,50
526991,6,0
527131,5,0
532610,7,0
532611,23,46
532640,17,38
532780,20,44
533428,5,0
533579,6,0
533888,24,61
533890,22,64
534116,26,55
535218,21,41
539277,7,0
550178,6,0
558589,19,52
115040,14,22
144125,14,39
145721,10,12
529482,21,51
529627,20,46
549813,4,15
561708,15,44
11855,80,24
12202,326,105
13196,167,94
15348,113,56
15771,188,138
16590,49,32
17611,36,143
19459,79,76
19577,96,30
21001,124,194
21138,104,192
22823,72,60
22919,57,52
22944,102,65
22964,64,59
23374,99,81
24178,102,188
25135,50,20
25733,57,45
27027,85,38
27353,45,54
27651,52,88
28539,70,111
29437,90,135
29619,53,33
29940,54,63
30496,192,99
30538,44,73
31349,37,77
31840,70,111
32349,54,25
32952,48,79
33535,48,68
33545,69,50
33619,41,55
33760,83,67
33793,62,35
33904,24,27
33982,19,43
33986,25,53
34009,33,41
34029,29,38
34138,20,67
34600,45,46
34654,36,41
34665,48,58
35427,30,71
36322,164,77
36625,9,36
36927,22,45
37649,25,64
37811,28,61
37858,22,56
37947,26,66
38080,35,39
38240,13,26
38323,28,59
38469,30,65
