neuron_id,in_degree,out_degree
99481,109,114
99483,188,93
99494,119,150
99558,111,123
99560,173,66
99658,99,108
99660,70,103
99665,235,101
99697,90,171
99704,70,13
99712,114,132
99739,96,113
99740,108,77
99799,93,166
99816,112,153
99852,128,137
99874,113,125
99877,109,95
99902,73,97
99913,111,131
99929,78,155
99940,131,189
100030,76,98
100067,156,90
100126,186,101
100185,96,102
100214,89,104
100508,110,109
100572,101,53
100625,109,116
100646,105,81
100657,130,118
100674,109,113
100756,67,86
100798,153,101
100810,170,98
100831,137,192
100841,90,96
100898,134,89
100901,83,57
100968,73,92
100971,81,110
100983,71,110
101021,68,72
101039,120,3
101044,96,116
101051,150,169
101074,211,145
101082,117,68
101084,118,154
101182,103,109
101194,103,144
101213,69,116
101216,178,115
101258,173,109
101291,138,126
101335,71,96
101342,70,78
101354,65,94
101432,125,154
101448,80,83
101518,133,140
101529,88,92
101663,123,94
101688,95,152
101730,79,125
101749,144,177
101757,109,100
101817,88,143
101829,136,158
101832,171,173
101851,96,109
101867,122,64
101888,103,112
101925,153,93
101926,91,99
101929,84,160
102060,62,87
102174,76,23
102239,120,28
102347,93,131
102447,236,94
102451,171,84
102476,160,89
102478,80,131
102483,134,81
102516,87,119
102594,83,100
102652,141,170
102802,148,140
102836,88,88
102944,179,74
102976,86,102
102986,143,101
102995,84,85
103109,134,76
103111,142,176
103143,102,118
103154,77,95
103237,158,89
103240,143,192
103291,92,91
103320,86,96
103340,110,117
103437,109,103
103566,141,78
103568,80,102
103574,76,92
103611,73,108
103623,82,16
103661,110,106
103786,75,110
103848,99,78
103874,91,114
103938,62,106
103961,87,105
103978,115,108
103981,129,164
103987,148,203
104101,122,130
104121,115,117
104209,138,185
104254,138,121
104290,54,15
104326,99,104
104342,88,100
104356,136,164
104435,112,168
104466,69,95
104497,139,196
104509,66,99
104527,44,77
104548,97,96
104705,174,161
104758,122,143
104766,84,110
104928,81,80
105016,82,7
105029,155,95
105048,239,163
105153,122,129
105322,103,99
105337,70,101
105399,120,160
105422,127,55
105460,148,199
105535,141,95
105551,87,114
105560,131,136
105589,142,202
105603,133,105
105626,120,126
105702,76,94
105711,74,94
105786,146,89
105840,123,153
105906,78,100
105911,84,89
105965,151,85
105992,82,110
106112,115,111
106135,96,105
106185,85,21
106223,172,62
106232,143,103
106288,140,89
106373,90,156
106380,76,81
106420,88,169
106431,99,96
106449,69,109
106492,72,96
106575,129,139
106625,106,141
106641,103,81
106756,81,97
106881,125,162
106883,104,162
106911,85,24
106948,143,177
106957,121,80
106998,144,107
107001,75,110
107018,135,86
107072,131,144
107079,71,86
107081,83,87
107184,101,183
107201,71,112
107236,62,96
107259,129,81
107322,73,87
107350,132,72
107380,148,94
107427,132,96
107536,75,96
107578,143,186
107594,71,84
107706,79,94
107755,66,105
107834,139,168
107890,144,145
107953,145,81
107966,100,101
108073,150,186
108145,77,121
108236,82,97
108244,118,129
108246,163,197
108268,140,173
108282,143,122
108385,72,84
108424,107,89
108479,90,166
108615,77,106
108655,87,117
108739,110,115
108741,136,160
108817,130,91
108853,47,7
108866,128,81
108887,84,92
108971,96,98
109072,148,176
109096,104,97
109130,140,167
109193,75,97
109215,130,92
109289,137,197
109339,34,38
109363,75,86
109452,115,191
109530,89,89
109641,70,75
109694,119,107
109786,116,50
109838,143,183
109839,64,96
109907,158,182
109944,64,99
109961,108,124
110027,114,88
110038,72,99
110065,102,99
110077,73,84
110091,98,95
110097,175,130
110148,163,126
110150,110,144
110173,70,96
110234,98,111
110247,116,83
110325,107,80
110398,64,101
110400,81,107
110416,67,19
110480,140,80
110610,210,147
110660,98,103
110673,157,195
110703,151,169
110710,79,97
110740,70,98
110747,77,104
110785,64,74
110805,65,78
110816,111,108
110854,71,101
110997,74,81
111011,148,83
111027,73,111
111055,106,133
111104,132,69
111224,100,94
111253,146,145
111293,71,19
111305,70,95
111318,130,108
111333,69,140
111438,85,86
111440,75,92
111566,88,84
111582,87,91
111664,107,91
111672,88,86
111687,162,129
111804,65,98
111824,68,86
111885,112,42
111891,79,89
111896,134,173
111989,76,92
112043,77,92
112049,127,177
112107,75,103
112131,92,85
112134,39,21
112206,121,166
112269,92,91
112272,88,94
112281,72,103
112295,97,92
112388,144,77
112415,75,90
112432,98,133
112567,96,86
112643,73,95
112757,75,17
112844,101,63
112876,111,65
112935,93,82
113132,67,102
113193,111,120
113229,150,82
113255,136,169
113310,85,113
113325,77,93
113333,75,95
113412,92,179
113435,85,80
113467,142,129
113518,72,95
113538,83,133
113574,142,197
113591,89,97
113641,142,104
113717,96,105
113746,136,82
113769,123,76
113812,103,80
113837,62,94
113874,115,173
114036,98,126
114073,50,101
114253,109,114
114291,77,15
114324,70,87
114393,66,103
114421,79,78
114453,73,110
114619,74,93
114641,61,97
114717,94,81
114741,98,107
114772,81,101
114836,61,88
114870,148,170
114876,77,90
114996,87,99
115135,76,94
115158,152,93
115262,87,92
115296,75,91
115302,94,108
115355,143,92
115367,134,165
115486,62,98
115504,135,184
115525,120,73
115573,134,177
115591,91,112
115650,129,158
115672,101,92
115723,111,110
115735,67,74
115744,67,2
115746,66,90
115758,143,85
115856,100,94
115873,121,167
115889,69,96
115899,113,139
115907,83,90
115951,95,117
116015,121,68
116041,69,83
116091,163,156
116095,75,95
116107,65,77
116189,75,91
116258,59,87
116346,76,95
116356,144,165
116414,125,74
116457,106,104
116522,141,171
116537,99,83
116554,92,106
116647,116,155
116764,95,89
116785,139,80
116804,140,128
116852,78,105
116889,91,21
116949,110,108
117090,98,98
117162,85,131
117309,135,111
117332,79,128
117339,95,97
117419,145,91
117522,68,115
117525,133,168
117572,69,9
117593,64,74
117643,259,160
117666,108,91
117780,132,93
117822,126,55
117946,71,100
117956,63,94
118030,140,76
118063,70,107
118124,86,81
118148,101,112
118171,69,85
118271,113,167
118371,137,165
118511,99,109
118562,136,83
118606,65,77
118735,88,101
118753,124,122
118868,123,158
118874,71,14
118888,85,90
118900,116,76
118901,109,109
118910,113,110
119153,97,120
119204,106,45
119277,52,93
119322,61,97
119435,70,87
119503,124,104
119543,88,108
119564,70,92
119577,94,92
119606,73,99
119788,65,90
119791,90,112
119802,71,88
119947,169,125
120059,80,112
120075,70,99
120234,101,78
120336,98,168
120345,163,84
120392,74,106
120467,122,97
120589,75,82
120625,128,84
120767,76,114
120775,90,89
120814,105,122
120840,69,86
120906,95,97
121015,84,114
121027,100,121
121058,60,81
121134,87,114
121342,73,117
121352,122,77
121447,68,86
121463,71,102
121499,75,117
121541,72,98
121664,103,97
121791,136,152
121948,102,128
121949,86,102
121958,87,95
121977,128,174
122024,52,85
122039,69,88
122134,92,101
122172,65,110
122200,67,86
122201,67,66
122206,74,110
122273,111,176
122284,60,102
122296,73,105
122311,126,82
122327,70,99
122345,113,111
122363,103,54
122432,93,80
122551,62,96
122585,95,102
122608,57,13
122873,130,185
122898,72,92
122918,79,101
122919,78,11
122948,98,92
123036,68,94
123040,73,91
123050,132,86
123053,68,101
123125,72,96
123126,141,148
123147,71,111
123172,73,12
123192,72,96
123207,69,94
123225,64,99
123293,93,152
123304,138,168
123321,54,93
123352,74,92
123372,120,79
123474,76,104
123502,149,114
123562,70,90
123569,131,134
123602,48,79
123603,110,93
123626,136,92
123657,66,93
123677,143,163
123754,148,175
123867,61,82
123872,109,125
123925,65,104
124011,94,111
124081,86,61
124167,115,68
124245,133,66
124276,184,146
124282,64,91
124310,165,108
124317,85,55
124385,62,73
124440,72,80
124455,136,176
124501,101,91
124651,80,91
124669,92,107
124681,100,114
124702,125,172
124738,83,101
124756,116,138
124771,138,76
124836,84,102
124872,62,81
124972,109,103
124996,67,97
125051,84,95
125089,67,72
125423,78,99
125445,69,98
125534,65,82
125551,119,91
125634,67,71
125661,74,77
125665,101,101
125677,63,89
125696,61,84
125747,133,175
125764,55,103
125876,65,171
126028,100,55
126039,74,94
126066,86,75
126275,62,97
126366,96,74
126389,60,85
126440,84,134
126497,105,91
126516,88,88
126532,53,88
126659,69,74
126670,72,90
126709,70,82
126713,51,11
126761,144,117
126782,78,165
126951,81,95
126972,87,100
127142,117,69
127302,141,192
127374,79,104
127491,79,82
127535,68,98
127569,118,123
127629,72,98
127757,62,93
127769,86,107
127780,98,76
127819,137,169
127923,90,73
127927,69,96
127979,75,86
128029,76,95
128101,103,139
128151,62,93
128210,71,102
128250,68,90
128316,45,74
128319,156,83
128455,60,87
128494,124,160
128541,73,64
128614,75,74
128644,57,13
128797,56,69
128864,135,69
128895,66,76
128900,104,138
128938,83,90
129096,66,93
129137,89,114
129156,112,102
129178,100,106
129325,48,77
129367,79,92
129407,71,84
129414,62,84
129488,64,78
129497,108,119
129518,107,84
129520,92,107
129538,67,92
129570,64,104
129578,120,67
129607,93,146
129671,86,99
129756,66,87
129771,90,98
129858,88,57
129864,108,99
129919,123,46
129921,95,102
130009,100,109
130178,66,83
130188,52,74
130308,77,73
130494,59,84
130514,23,5
130658,127,169
130704,71,84
130730,98,177
130820,63,87
130822,94,117
130874,133,167
130955,59,85
130956,71,74
131054,91,76
131178,130,103
131275,60,71
131396,67,87
131462,63,97
131555,138,120
131712,208,137
131741,73,96
131795,76,107
131829,57,96
131870,105,156
132070,76,56
132112,85,67
132113,58,83
132125,80,76
132149,111,125
132212,51,94
132292,66,80
132296,62,99
132297,65,97
132306,85,106
132311,53,94
132423,74,109
132559,67,96
132641,86,115
132657,59,77
132767,47,31
132834,90,178
132937,56,86
132943,69,90
132997,67,84
133086,74,100
133135,119,77
133138,145,156
133203,71,79
133320,62,102
133471,45,78
133582,85,119
133831,110,69
134002,134,73
134016,63,105
134026,72,84
134048,101,97
134075,80,70
134209,84,159
134262,65,80
134311,68,54
134423,62,92
134429,114,136
134431,50,64
134609,81,110
134673,77,73
134713,68,92
134718,54,85
134727,68,94
134905,66,77
134927,84,98
135015,69,67
135028,60,86
135034,67,79
135061,73,103
135179,85,111
135293,56,74
135320,92,74
135469,39,78
135520,55,77
135752,66,89
136027,56,75
136028,76,89
136076,107,131
136165,38,67
136198,120,113
136236,71,87
136396,84,93
136413,70,98
136422,90,110
136502,75,78
136540,98,81
136594,89,92
136654,94,89
136658,75,89
136759,151,83
136775,51,84
136931,54,88
137037,53,96
137272,65,94
137282,71,80
137290,86,91
137417,67,80
137486,50,93
137490,81,112
137627,87,87
137692,60,70
137763,65,72
137813,81,135
137853,79,91
138007,53,94
138014,62,7
138117,136,70
138132,73,83
138318,89,47
138326,92,112
139295,102,98
139346,105,100
139614,60,78
139646,144,134
139845,119,124
140000,75,76
140050,131,178
140144,60,75
140220,62,76
140253,107,71
140385,55,66
140487,67,91
140573,98,87
140677,105,51
140809,53,93
140907,89,83
141004,163,126
141095,87,75
141625,108,66
141720,83,98
141744,66,90
142166,62,78
142226,64,97
142240,65,82
142320,73,119
142323,65,69
142480,122,126
142483,122,64
142547,162,107
142693,87,121
142758,68,67
142814,93,88
142912,111,131
142941,113,81
143081,82,117
143468,360,595
143498,58,69
143632,80,85
143709,81,83
143713,63,72
143827,85,86
143976,76,83
144458,61,70
144502,82,97
144542,80,96
144704,97,97
144714,70,82
144973,69,102
144989,54,77
145057,61,60
145318,89,107
145338,85,83
145369,46,67
145415,128,119
145548,82,93
145728,89,113
145775,77,92
145967,69,76
145996,86,108
146182,72,114
146243,85,124
146247,57,79
146309,79,73
146326,134,70
146342,61,80
146378,99,126
146397,78,81
146570,72,9
146868,52,79
147014,142,99
147088,113,83
147661,69,8
147868,121,117
147964,84,68
148423,103,131
148612,119,92
148847,69,105
148858,77,115
149058,77,126
149096,44,59
149133,126,199
149520,90,76
149890,77,86
149984,56,83
149999,55,68
150044,94,151
150257,83,108
150345,57,70
150498,85,91
150554,89,97
150741,74,110
150931,97,103
151529,110,121
151646,70,117
151893,65,76
151968,104,116
151990,181,89
152520,132,138
152650,72,96
152865,64,69
153044,71,113
153395,57,76
153956,81,103
154174,53,67
154515,61,10
154553,46,76
154564,45,83
155098,82,29
155280,60,4
155848,104,125
156212,47,46
156263,62,77
156496,82,106
156661,76,101
156715,94,130
156757,86,108
157263,68,117
157346,75,92
157450,52,64
157682,80,105
157772,74,96
158410,87,86
158482,79,89
158604,69,99
158671,66,107
159046,71,104
159328,75,106
159346,74,83
160034,66,101
160186,70,81
160258,46,66
160753,69,56
160913,71,116
161141,104,104
161246,67,73
161394,105,117
161513,73,84
161671,68,97
161702,98,132
162057,76,112
162079,110,61
162106,45,73
163207,77,82
163703,104,122
163826,70,105
163855,43,63
163930,76,78
164482,66,67
164514,81,102
164598,95,100
164762,63,92
165393,67,95
165768,99,86
165839,63,92
166734,73,104
167631,73,90
168624,63,98
168822,48,64
170248,42,48
170503,97,108
170833,63,84
171425,67,97
171480,56,42
171682,119,2
172036,64,101
172051,68,95
173444,76,82
174683,64,107
175499,68,80
175584,81,120
176404,85,105
176494,61,99
177064,70,86
178130,71,98
179028,126,175
179160,74,99
180106,66,97
180312,58,83
181681,86,88
181704,73,86
181718,68,91
182474,74,89
182562,65,70
183129,52,74
183937,63,82
185116,56,102
187670,76,62
190411,72,95
192940,67,82
194913,52,76
199559,67,78
200036,69,84
203295,64,74
209182,69,93
217562,66,85
271957,87,94
357596,37,62
519263,426,641
529228,413,30
529946,150,177
530831,134,154
531893,101,180
533367,332,96
537031,125,92
539540,129,152
540242,354,360
541968,69,135
542002,558,476
542091,129,130
542203,86,107
542564,78,83
542891,91,23
542952,137,22
542990,123,81
545049,114,133
546795,276,0
547033,95,191
547647,136,190
547650,191,148
547714,85,123
548800,79,96
553919,148,86
554488,62,98
554623,94,121
554679,83,142
554873,87,112
557255,114,100
562295,141,99
567886,224,169
571265,92,86
572735,82,104
594332,528,318
10387,2057,350
11926,880,15
17586,886,854
17656,826,807
17831,629,111
19213,905,812
19979,303,111
20450,97,397
20693,889,798
24653,250,86
29128,471,534
29221,427,537
29629,498,524
29744,187,53
30191,524,506
31547,515,550
31740,239,299
31779,541,514
32401,536,551
32944,558,548
33252,519,486
33352,497,537
33744,550,548
34026,520,503
34308,530,556
34799,521,547
35014,491,515
35820,418,418
35984,421,456
36183,138,110
36857,181,125
37954,490,483
38245,278,84
39499,488,505
39803,232,78
40017,514,498
40604,443,433
43123,535,517
44299,117,30
46477,211,234
46709,106,104
46811,270,122
48576,125,0
50604,99,4
50668,216,229
54292,128,95
56161,90,3
56280,117,155
58857,158,105
59031,177,100
59608,207,224
59714,158,186
59880,112,199
59965,152,205
60800,163,199
61045,167,121
61099,86,0
61435,208,131
61515,161,210
62360,95,4
62992,120,140
63825,112,200
64807,198,131
65025,102,95
65315,92,123
67072,108,130
67998,131,131
69141,108,131
69561,116,125
69635,98,169
70165,118,138
71322,118,114
71355,96,135
71765,127,136
72045,108,134
72380,116,120
72619,112,111
72923,139,157
72983,103,133
73284,94,107
73486,102,114
73567,104,126
73655,92,119
73701,96,126
73785,112,119
74417,110,111
75118,106,125
75135,97,110
75377,110,122
75460,116,163
75497,113,120
75542,127,106
75865,292,186
76061,96,128
76598,112,125
76962,102,101
76991,120,173
77044,118,134
77207,128,145
77226,107,120
77346,103,103
77747,93,114
77779,116,125
78014,96,121
78183,108,131
78597,117,129
78876,99,110
78962,107,109
78999,98,96
79178,102,107
79197,89,107
79249,128,116
79355,92,100
79358,116,125
79359,111,105
79848,132,168
79949,113,105
80137,98,107
80184,89,102
80219,118,112
80343,116,110
80429,96,107
80528,99,115
80793,109,115
80884,122,122
80949,116,118
81008,113,90
81074,190,129
81178,112,122
81284,115,157
81345,102,131
81626,81,118
81757,96,119
82029,80,121
82331,89,87
82393,99,108
82500,110,110
82703,94,106
82858,101,134
83535,80,89
83597,105,127
83764,84,91
83853,78,102
83869,84,110
83912,81,88
84380,107,109
84570,57,92
84571,114,137
84722,79,89
85072,99,114
85195,85,94
85381,102,102
85563,94,96
85616,89,102
85659,100,105
86478,94,106
86619,78,95
87045,90,112
87109,99,115
87114,90,109
87213,87,115
87283,107,159
87284,93,103
87599,97,91
87696,79,90
87722,99,108
87760,160,99
87856,114,117
88336,97,101
88895,117,119
89064,79,110
89410,168,114
89479,87,88
89503,95,109
89698,93,98
89734,139,104
89995,106,94
90273,75,77
90966,104,115
91020,95,101
92145,103,96
92332,112,114
92652,95,109
93016,73,87
93143,76,89
93205,72,85
93306,93,77
93602,161,96
94201,156,101
94350,86,90
94542,65,115
95361,94,128
95864,142,91
95945,145,90
96067,116,98
96220,75,98
96289,87,89
96631,91,86
97121,161,96
97139,100,113
97252,167,86
97269,163,93
97470,104,112
97520,94,106
97550,108,110
97911,147,93
99840,143,103
100671,153,191
100927,160,107
100965,146,77
101219,170,90
101505,172,112
102610,172,91
102651,134,92
102672,142,90
104680,111,112
104812,160,84
105381,88,98
105581,132,99
106099,151,108
106524,142,99
106728,144,94
106903,70,93
107169,151,86
108320,152,89
108400,157,89
109065,66,82
109283,135,163
109614,164,95
109918,119,81
111556,144,98
111656,145,98
112223,58,71
112304,163,93
112620,170,85
114418,144,98
114617,73,65
114723,157,102
115724,65,69
115747,65,73
115858,140,83
116902,123,88
117714,151,82
117809,147,85
118054,150,89
118818,121,88
121258,131,80
121647,70,77
122007,57,49
122154,54,68
122280,68,58
123722,66,71
124901,56,51
124944,60,63
127009,61,61
127893,51,59
128022,68,54
128799,150,105
130206,65,74
130433,60,78
131341,54,62
132944,55,57
135024,73,55
136156,45,59
137458,61,67
138845,126,51
139036,147,118
143850,157,109
145894,69,63
152070,153,91
153776,175,110
156236,144,100
156583,46,60
157123,135,109
159387,162,96
167915,111,91
526832,198,161
541667,192,137
547333,139,72
547675,100,142
547718,150,108
552313,130,100
10231,2380,143
18176,336,147
18383,56,258
18395,575,508
19943,865,792
20191,740,696
21503,602,579
21768,301,108
22332,277,107
22407,308,100
22914,100,409
23347,749,675
24449,103,391
24940,690,619
25156,319,104
25454,419,463
26780,753,623
27803,447,547
27882,662,127
27992,520,364
28440,77,367
29723,354,321
29866,349,93
29959,366,103
30684,316,258
30745,401,827
31560,227,160
32977,83,168
33676,386,125
33800,434,691
33830,238,314
34325,710,472
34814,319,159
35300,340,108
35744,49,44
36310,497,480
36845,70,38
37241,259,197
37448,88,56
37463,276,244
37870,269,106
39088,75,142
39498,197,191
39540,185,109
39591,256,231
39776,206,242
40263,199,120
