neuron_id,in_degree,out_degree
24125,72,222
24160,60,124
24234,342,594
24316,45,206
24435,206,91
24911,118,220
24935,168,324
25008,165,100
25049,96,205
25064,176,171
25066,283,225
25071,167,96
25231,173,244
25318,186,239
25402,170,96
25571,127,70
25661,188,90
25684,152,77
25721,370,296
25747,172,131
25875,228,229
25886,230,136
25971,42,163
26054,145,59
26124,225,212
26126,154,197
26238,158,133
26371,161,123
26448,86,263
26463,321,227
26509,182,191
26615,171,232
26669,205,65
26840,218,265
26961,148,31
26963,317,268
27059,9,0
27095,74,150
27205,284,0
27275,213,121
27306,315,149
27331,230,272
27475,78,111
27555,158,92
27610,204,133
27759,215,97
27809,136,145
27872,183,139
27934,120,250
27982,155,119
28056,96,82
28140,100,187
28774,180,132
28809,106,95
28930,135,211
29058,71,214
29064,230,164
29225,115,47
29274,80,66
29383,146,144
29475,172,147
29617,123,157
29758,115,72
29767,325,398
29974,236,137
30071,187,75
30185,136,95
30270,184,135
30305,127,175
30310,99,118
30333,156,181
30386,194,95
30659,124,193
30775,122,147
31265,28,92
31435,88,158
31784,78,74
31787,47,113
32251,136,119
32869,141,196
34601,83,67
35328,41,172
35411,82,71
35629,121,88
35832,48,81
36584,42,157
37211,112,84
37276,155,119
37836,107,82
38223,161,23
38263,17,68
38333,170,224
39459,130,71
39754,86,71
39975,45,76
40331,34,239
40420,38,107
40560,284,323
40564,160,42
40829,50,206
41143,132,178
43675,42,117
43848,51,74
44321,24,69
45040,42,126
45379,87,36
45384,88,111
46243,16,78
46785,62,71
47581,13,109
48534,41,105
51742,25,97
58990,22,97
59770,40,93
75893,26,141
86124,18,111
94327,23,136
100156,35,231
100494,241,468
100580,186,138
101123,159,212
101304,346,361
101552,380,392
101563,461,608
101657,91,129
102211,117,234
102332,237,143
102374,199,216
102777,78,66
102924,133,72
102925,115,63
103488,114,151
126328,13,68
126419,21,121
151739,96,366
152363,285,342
152557,109,104
152777,151,177
154460,82,62
154903,243,149
155008,70,69
155039,154,110
155288,106,105
155319,33,105
156597,317,425
157036,86,90
157178,238,319
157253,104,118
157420,274,177
157505,362,323
157835,282,157
158067,52,227
158432,168,154
158963,234,196
159431,114,104
159742,208,300
159807,121,64
159845,122,141
159912,406,328
162802,430,277
162992,129,201
163222,285,198
163477,178,143
164022,160,165
164179,429,361
164909,187,218
166355,239,206
166434,208,230
171354,505,314
171498,18,54
171930,60,183
172951,35,200
174507,239,184
176812,206,509
176857,332,130
200065,199,11
5085501457,22,131
45010491531,52,355
51151062021,39,126
11048,226,646
11354,171,683
12332,115,398
12770,74,399
14192,528,270
15066,218,276
15779,346,281
16518,280,344
16605,167,403
16812,223,102
17276,97,79
17441,110,119
18838,251,238
19025,206,186
19430,233,202
19638,258,160
20652,171,251
21262,107,11
21335,194,164
22039,183,149
22173,273,143
22566,165,179
23188,194,132
24054,234,183
24598,168,197
25046,210,183
25138,217,216
25885,104,2
26224,172,186
26515,215,174
26675,107,112
27029,231,148
27464,31,103
27529,229,75
27757,64,0
33067,172,132
35961,54,101
45349,16,85
48980,19,1
152755,137,184
155842,139,121
159848,41,99
162870,302,188
10315,239,916
12989,365,93
13450,449,311
14074,73,355
15576,127,589
15578,102,592
15655,233,182
16889,178,203
17960,254,332
18424,126,260
19860,172,101
20075,306,237
20856,141,108
21013,75,156
21108,513,437
21169,119,111
21489,53,201
22443,124,127
23056,167,161
23111,172,172
23168,100,19
23521,425,361
23548,130,117
23610,152,177
24616,488,441
24843,183,143
24885,106,226
24980,238,197
25387,269,196
27084,234,214
28596,150,169
30235,30,130
31548,110,88
35906,196,207
49724,218,200
101541,79,34
13097,51,138
13709,348,202
17723,183,148
22487,42,22
22740,164,58
23698,99,6
25630,49,247
27733,47,10
155216,81,8
162825,33,7
224450,229,188
10857,381,196
13287,110,222
13734,78,269
19260,223,15
19591,174,143
21687,245,89
21964,179,134
22046,197,108
25941,122,207
26004,321,200
26772,132,141
28997,213,26
32473,21,19
156430,468,360
162970,206,113
23809,202,199
32328,340,143
152348,143,95
10635,292,126
11552,361,130
12817,313,352
12863,39,185
13099,255,181
13464,407,20
13726,305,344
13942,183,31
14008,242,9
14537,324,410
14716,127,398
14840,251,353
14935,74,298
14946,484,441
15718,119,348
16250,419,31
16396,267,157
16419,229,49
16886,176,309
17218,152,104
17396,109,286
17428,206,89
18652,104,92
18827,377,130
19032,252,345
19143,173,91
19379,210,69
19397,154,152
19448,213,166
19487,220,228
19877,200,118
20205,135,88
20605,241,12
20723,227,95
20919,161,222
21321,271,240
21466,86,67
21559,151,165
21638,58,211
21984,214,205
22393,135,246
22729,179,30
22801,257,207
23768,350,214
24264,148,130
24326,184,107
24379,128,122
24416,190,80
24432,118,75
24699,169,85
24700,181,79
24862,337,182
26165,239,100
26586,114,102
26741,86,144
26784,169,116
27002,255,101
27105,231,5
27949,41,3
28207,287,129
28313,173,83
28981,85,64
29432,428,196
29862,93,89
31390,59,127
31532,207,65
33955,180,122
37795,48,145
41933,161,21
43094,39,50
45488,33,110
50104,52,252
160166,151,232
163731,232,254
163733,363,20
166416,289,195
11426,535,375
11472,591,275
12690,642,155
16235,273,215
16633,360,7
16870,168,226
17205,235,60
18990,189,234
19141,176,100
19937,290,105
20885,326,265
21775,262,240
21859,203,32
22013,165,32
22126,200,39
22462,326,626
22590,250,561
22891,128,65
23553,115,26
23816,156,28
25334,183,180
25853,116,45
26396,153,225
26454,168,66
27456,152,65
27744,198,194
28678,152,137
29104,176,255
30864,158,64
31066,109,99
31674,220,57
31974,107,78
39954,136,16
40278,234,543
51535,88,19
81202,149,77
100167,243,346
167248,378,279
10896,209,639
12735,117,403
12803,291,589
12918,111,201
13188,198,0
13269,255,196
13762,242,150
14673,294,82
14931,119,369
16278,328,24
16537,149,241
16631,291,328
17157,197,71
17179,309,7
17645,331,2
18437,145,85
18457,118,209
18744,114,206
19507,105,165
19810,170,77
19849,92,174
19980,120,257
20826,270,121
20859,248,80
21124,70,217
22565,98,212
22598,235,167
25988,228,156
26660,66,85
26972,219,154
27034,82,46
27193,134,81
29009,193,117
29602,200,0
30016,72,111
30827,164,85
37692,82,137
44073,82,96
76088,114,66
102953,286,4
155337,223,150
10660,499,88
11182,546,250
11232,384,1
11520,314,368
13104,155,141
13182,261,25
13242,335,11
13381,608,423
13673,240,499
13892,121,430
14086,283,496
14241,342,5
14329,407,37
14339,107,35
14983,287,11
15038,124,5
15310,390,482
15461,297,316
15724,206,270
16094,255,3
16131,177,234
16146,170,97
16252,509,634
17697,148,8
17859,384,455
17997,95,155
18554,91,5
18692,332,3
18869,109,161
18945,186,138
19092,93,11
19924,354,13
20061,179,101
20515,137,136
20523,250,265
20551,120,11
20871,217,158
20872,268,192
20931,147,78
21611,163,150
22491,126,89
22848,246,176
22970,272,158
23243,170,210
23447,167,94
24213,132,84
25104,145,85
25745,94,127
26296,90,300
27046,136,69
27185,99,130
27942,202,104
28035,144,48
28318,179,128
29477,191,85
29689,232,47
29888,92,59
30709,65,3
31324,110,96
32539,84,68
33162,107,132
36718,25,83
38573,47,49
103725,140,106
153805,133,162
155761,77,22
157582,147,409
10505,289,16
11200,174,80
11549,376,5
12768,123,281
13316,355,433
14312,330,392
14746,439,264
14842,466,397
15130,358,477
15706,342,348
16981,337,317
18557,286,474
18828,213,92
19003,287,80
19627,315,301
19727,250,219
21090,167,172
22360,324,286
31378,65,0
101470,254,281
103208,197,108
159696,221,204
186741,331,378
10103,278,1375
10177,175,127
11313,99,59
12758,236,57
12896,455,356
14085,213,30
14824,255,19
14846,171,162
14996,225,170
15323,167,215
15789,167,70
16346,348,0
16449,290,286
16497,148,14
18006,198,40
18443,260,188
18451,319,197
18717,120,66
19266,77,187
19346,302,216
19756,321,190
20071,345,179
20642,183,129
20673,145,44
21612,145,20
21818,170,171
23318,92,21
23490,156,76
23887,194,111
23919,189,191
24537,230,151
25010,273,170
25453,154,96
30917,85,75
32504,21,46
154803,204,2
158109,291,361
175327,237,37
10157,167,491
10541,447,312
11076,557,810
11136,337,972
11399,55,164
11452,139,78
11519,378,147
11672,391,24
11816,553,403
11844,435,685
12077,545,358
12148,260,311
12165,451,638
12249,1258,1059
12457,299,414
12640,125,443
12765,226,200
12819,268,294
12986,59,30
13040,72,386
13066,66,401
13164,268,354
13343,124,596
13553,315,1026
14089,294,316
14397,461,387
14623,95,597
14680,127,472
14762,1135,867
15720,195,22
15940,464,410
15988,76,50
16194,277,277
16727,274,207
16941,220,249
17072,167,369
17198,117,112
17499,308,391
17501,204,244
17661,138,151
17716,578,607
17839,88,332
18092,156,302
18173,219,148
18214,183,268
18645,83,47
18693,108,129
18797,9,4
18902,196,210
18924,323,254
18955,270,242
19289,217,353
19541,371,378
19730,456,468
19775,107,166
20042,33,175
20234,165,215
20304,243,194
20439,115,8
20447,188,212
20587,242,351
20623,189,70
20646,291,372
20649,122,456
20745,337,295
20953,86,262
21315,167,0
21320,102,275
21488,50,298
21491,109,238
21655,281,236
21724,213,162
22007,78,174
22040,363,272
22088,292,308
22105,168,121
22198,166,166
22271,75,312
22389,104,162
23293,142,161
23545,276,162
23582,165,144
23873,196,127
23962,81,359
24020,147,110
24137,144,114
24237,211,144
24444,289,237
24491,230,254
24683,299,307
24933,223,154
24964,200,175
25090,117,203
25181,217,157
25253,253,302
25348,134,103
25508,306,301
25545,151,147
25593,108,149
25619,201,129
25656,3,1
25686,177,82
25750,152,92
25767,154,30
25799,164,76
25925,98,236
25942,171,62
26044,213,142
26139,172,82
26152,117,178
26274,151,56
26352,113,73
26603,76,253
26670,187,134
26777,75,0
26800,204,208
26947,152,103
27026,81,221
27100,155,164
27160,123,78
27217,70,195
27335,157,174
27427,192,171
27449,61,184
27482,40,115
27499,92,128
27536,85,94
27552,171,130
27565,97,90
27571,89,64
27658,72,171
27662,44,173
27740,133,163
27834,143,83
27981,126,137
28028,198,53
28053,56,191
28102,261,398
28136,151,68
28144,132,240
28314,120,60
28415,246,81
28474,125,63
28592,102,213
28630,124,160
28645,119,161
28703,133,28
28884,101,8
28904,105,87
29014,198,164
29484,85,9
29670,69,154
29878,139,198
29899,138,141
29910,105,101
30041,65,131
30043,16,81
30254,156,55
30461,83,208
30518,70,308
30754,51,92
30814,304,225
30927,105,11
31216,108,107
31228,66,78
31446,44,186
31507,86,68
31721,104,146
31791,116,109
32184,24,136
32854,43,69
32956,92,138
33207,127,133
33744,76,168
33827,177,66
34193,191,217
35216,56,175
35413,15,86
35473,42,78
36252,71,70
36367,49,82
36942,48,53
37443,83,65
37671,211,153
37737,35,124
39242,73,68
39353,80,68
39413,39,153
39586,146,40
39801,291,332
39816,92,184
40218,66,18
40742,53,179
41058,31,136
41249,70,140
41354,79,68
41491,33,169
42860,61,64
43384,42,111
43832,17,112
46024,121,53
46614,26,67
47113,22,108
47883,20,85
48473,32,128
51546,102,28
51945,68,60
55902,27,118
58261,18,62
68279,149,70
74115,13,68
93104,11,69
100239,156,142
101379,53,17
101518,141,36
101925,21,184
101957,114,119
101962,103,136
103066,11,94
103611,98,164
125050,7,52
149906,45,123
152392,220,320
152393,189,276
152586,90,49
152866,322,324
153110,46,285
154181,106,74
154804,205,10
156909,102,228
158007,234,199
158644,12,35
163337,152,177
164152,141,173
164422,122,170
166268,161,170
166919,210,281
167127,284,319
175399,26,73
176792,137,416
186990,17,62
25680616865,64,188
44588105665,35,106
16948,354,335
18687,119,149
18872,166,129
21619,226,29
21862,149,156
23354,149,245
25461,128,47
28049,132,36
171352,352,311
11162403133,112,38
10614,439,56
11505,583,48
12827,161,553
13808,68,228
14250,286,357
14454,412,758
14462,85,236
14510,758,564
14763,309,278
15140,161,155
15275,78,438
15536,358,319
16512,444,910
16668,49,149
16813,76,148
17037,352,444
17193,56,116
17279,70,129
17537,50,105
17653,230,19
17892,90,280
18093,258,178
18188,392,317
18207,61,134
18540,65,298
18700,351,266
18895,267,185
18899,209,222
18912,485,293
19118,224,223
19176,82,304
19181,79,279
19231,218,167
19464,232,224
19678,249,316
20176,215,159
20220,196,278
20237,280,200
20364,68,290
20978,85,285
21303,446,339
21392,235,298
22061,213,186
22150,422,403
22189,202,183
22254,240,208
23340,179,131
23427,427,373
23585,61,157
23989,248,97
24066,250,89
24807,253,192
24957,139,139
25954,168,179
26517,80,192
27383,176,141
27396,40,84
27663,78,209
27761,144,80
28033,45,145
28381,120,175
28833,204,171
29570,252,112
31778,38,89
31908,175,150
38770,38,82
38897,80,71
40070,22,75
104292,94,165
152639,196,175
154687,98,55
156718,388,370
156847,110,91
157206,224,173
159628,137,129
159928,136,95
165639,445,322
166186,285,147
11540,101,280
13438,113,407
13877,87,241
15058,486,529
15147,123,266
17031,146,513
17884,224,330
18447,292,571
18568,73,325
20252,95,338
23316,314,233
23386,156,149
23909,220,247
24544,224,146
27012,151,144
27374,277,174
27717,158,227
28640,177,194
29312,47,136
102737,226,259
152732,114,123
153764,179,213
155289,151,198
162621,307,296
164569,143,184
10100,1,2
100623,1,1
166861,1,2
11061,542,829
13669,328,230
13764,118,557
16831,151,306
17150,315,217
20104,91,212
20571,269,126
22593,429,453
23003,197,243
23711,274,282
24884,157,159
32154,39,214
76940,41,24
100197,96,305
101436,270,355
102090,136,29
153346,90,31
159575,147,106
12976,434,356
13365,133,423
14988,368,295
15916,260,187
15974,496,294
16854,315,190
18835,155,97
19279,199,179
21010,189,86
21866,241,145
22191,276,152
22551,205,61
23198,98,66
23402,237,199
23998,130,102
24285,227,147
25220,228,305
25347,137,193
26199,143,178
27094,188,101
28176,15,109
42635,50,26
42686,87,59
158961,87,57
200479,56,233
10855,110,402
11264,154,633
12785,634,406
16567,65,288
17367,281,300
19648,184,170
20795,193,281
21459,214,172
22313,193,99
22640,214,201
24156,93,58
25610,189,87
25841,185,164
25892,104,21
27654,69,38
29717,108,25
38587,21,82
55676,40,30
100142,159,87
100375,179,2
100872,181,107
157443,275,120
165511,87,6
10922,47,282
11001,112,257
11073,370,70
11735,288,346
12413,269,368
12445,113,11
12496,638,626
12623,182,680
12824,540,466
13101,135,150
13272,166,24
13581,209,228
13955,516,430
14061,143,437
14145,284,277
14303,148,131
14400,259,324
14449,78,23
14508,280,259
14890,167,174
14928,308,304
14959,601,354
15014,467,267
15016,148,683
15363,423,418
15673,115,67
15688,182,114
15960,400,408
16231,159,155
16306,203,192
16412,380,279
16414,900,604
16519,380,320
16593,237,179
17085,292,288
17132,361,200
17194,180,276
17348,311,100
17486,86,338
17628,384,339
17646,375,188
17761,241,5
17806,56,210
17912,164,343
18075,295,288
18241,179,140
18292,411,334
18330,357,194
18772,459,288
19075,198,221
19220,245,363
19411,456,383
19572,333,258
20163,55,226
20166,436,364
20432,73,83
20749,401,327
20801,202,246
20895,221,302
20998,229,143
21029,170,121
21176,80,110
21184,102,234
21301,180,128
21705,262,379
21730,196,104
21890,138,144
21925,159,197
21998,175,156
22376,143,74
22422,142,69
22553,95,223
22562,222,268
22597,145,73
22829,154,232
22936,304,221
22992,290,368
23360,212,30
23373,223,286
23592,183,238
23782,242,261
23847,46,235
23867,45,165
23939,158,140
24311,37,156
24404,131,73
24617,145,253
24765,176,118
24900,130,59
25054,235,282
25321,103,123
25415,26,180
25492,126,212
25572,39,114
25704,150,160
25784,94,201
26072,228,236
26077,114,160
26234,193,181
26260,174,275
26291,122,145
26301,233,186
26368,137,288
27085,148,97
27298,122,225
27660,117,164
28443,116,121
28891,149,178
29241,78,85
29301,157,103
29418,61,131
29420,35,176
29630,36,137
29691,104,65
30545,86,52
30669,121,197
31087,321,223
31421,158,285
31466,168,76
31531,47,139
32089,73,95
32125,75,241
32236,82,107
32557,259,209
33422,124,152
34295,184,139
34928,66,101
35781,61,112
37185,46,150
37540,218,234
37787,85,73
38024,119,134
38405,66,33
39877,103,207
40231,130,175
40825,195,201
41505,32,42
42072,68,19
43823,44,158
46709,32,62
47491,33,71
49463,39,168
49595,32,80
50489,38,95
52484,63,58
53498,34,96
54821,117,294
59318,86,101
63974,291,223
68686,35,78
69756,33,104
92117,41,153
98219,22,42
100054,139,85
100463,50,40
100598,264,278
100829,188,283
101088,30,134
101577,480,258
103629,74,142
120186,40,140
153832,299,306
153961,133,130
154684,160,170
155170,172,72
155188,18,124
155533,204,153
156055,173,195
157030,170,31
157267,155,218
158757,149,79
159188,109,103
160211,134,146
166317,80,77
166481,244,278
167420,112,153
170513,70,342
175180,191,246
176847,54,161
192596,36,155
201093,109,104
215567,126,143
223419,21,50
10812420042,24,88
13270414910,111,384
53202877530,32,110
10183,213,33
10251,206,32
10507,201,41
17111,236,73
17127,188,83
18383,246,96
18583,294,81
19036,250,129
19196,247,131
22641,160,34
27429,177,79
156404,236,78
14576,292,339
14820,154,448
16616,249,192
18373,148,4
18379,205,160
19264,300,266
19516,241,307
19989,297,246
22067,170,388
22577,126,58
23750,153,219
24329,88,87
26472,72,93
26921,90,54
27907,87,51
27952,76,41
29096,46,72
157242,238,283
228323,14,1
19145,181,96
20033,148,42
21516,291,326
22143,185,308
23554,223,112
23812,158,41
24413,193,110
24463,276,263
24668,55,9
24977,199,141
27159,175,124
27586,166,146
33468,126,174
43004,60,23
75822,53,29
157738,139,130
163055,196,275
163476,137,193
163596,69,20
165694,142,110
12465,333,387
13478,146,5
14141,212,262
14159,146,22
14171,88,223
14206,219,215
14244,177,399
14720,324,277
14871,278,2
14999,148,707
15035,48,197
15267,397,456
15432,425,284
15996,476,400
16129,469,327
16160,195,127
16167,160,9
16404,272,219
16750,285,10
16937,97,310
17153,34,178
17267,371,363
17294,99,1
17337,115,143
17387,263,321
17454,246,150
17566,652,346
17578,47,202
17786,209,244
17818,408,191
18082,38,298
18299,275,288
18378,208,124
18882,209,327
19127,59,150
19477,174,216
20084,341,242
20321,109,173
20379,187,292
20592,156,359
20607,159,318
21263,91,363
21294,100,153
21298,170,141
21323,54,176
21528,282,305
21565,140,255
21568,25,149
22076,115,84
22432,367,267
22570,361,372
22732,201,147
22902,137,272
23387,412,241
23517,156,82
23773,97,88
23796,40,164
23885,126,167
24250,72,0
24768,129,132
25059,157,232
25166,301,272
26026,64,117
26456,148,176
26541,130,125
26677,127,115
26936,54,133
27050,131,128
27225,128,98
27591,154,160
28066,112,125
28755,101,143
28933,117,102
29185,112,60
30584,141,128
30861,168,111
30930,142,98
31323,34,168
31850,72,67
32093,568,503
32271,61,158
32782,33,109
32892,51,182
33453,116,157
33936,134,190
36494,43,190
37492,101,23
38148,104,82
39661,31,112
39673,46,165
43116,32,113
43509,33,102
45585,24,68
46258,25,82
48175,34,105
51271,27,80
52596,31,242
55604,138,122
55651,27,114
68545,38,129
76834,35,145
100069,27,152
100693,121,104
100791,153,212
100924,116,124
101161,42,234
101666,18,184
102221,152,211
102746,155,150
111931,15,123
116819,24,112
125562,17,128
131133,6,88
139486,34,109
153060,162,124
153827,60,202
154433,134,336
159754,176,172
164123,145,116
165621,98,108
171356,324,368
172947,24,109
200311,62,193
223575,8,27
10412678516,20,77
22794893567,36,186
11349,78,329
11647,182,897
14904,127,272
14948,47,326
16814,98,308
19589,356,252
23404,60,175
101856,130,83
10524,112,5
10676,124,12
10955,318,178
11579,201,904
