neuron_id,in_degree,out_degree
720575940632335780,19,22
720575940633483998,12,20
720575940639242805,11,7
720575940609835332,8,13
720575940622267230,40,57
720575940609835362,6,3
720575940621801967,2,6
720575940629620803,9,11
720575940610200533,7,21
720575940611209642,14,8
720575940611419598,14,52
720575940612855219,10,44
720575940613239410,8,19
720575940618429414,13,32
720575940620210014,21,67
720575940621528703,17,59
720575940621934445,12,28
720575940622344225,13,5
720575940623221774,20,50
720575940623252950,16,40
720575940623656935,15,47
720575940624121322,9,37
720575940625225085,19,69
720575940625547909,23,57
720575940625718676,68,41
720575940627543061,18,32
720575940627764350,16,69
720575940628577960,20,43
720575940629277289,10,36
720575940629731227,17,43
720575940630672581,10,16
720575940631440697,17,65
720575940631709433,16,7
720575940631726440,19,69
720575940632738095,16,23
720575940633076691,17,65
720575940634215393,7,32
720575940636050271,15,61
720575940637471054,22,71
720575940638990911,14,44
720575940640212413,15,47
720575940642417805,11,21
720575940609836868,7,8
720575940631970391,32,17
720575940641338075,7,4
720575940616368245,12,17
720575940621862405,10,19
720575940636272862,13,13
720575940611913170,28,34
720575940613039530,28,32
720575940617843229,24,46
720575940618547269,28,34
720575940620324774,26,34
720575940629143546,28,71
720575940609841635,27,72
720575940610704430,21,28
720575940612107362,11,14
720575940612974614,26,22
720575940613061082,6,8
720575940616071541,22,88
720575940616482610,4,8
720575940617290582,17,20
720575940617312827,16,22
720575940618239161,49,29
720575940619021989,4,8
720575940619276165,18,21
720575940620642438,15,3
720575940620979553,36,24
720575940622307475,30,11
720575940623388819,17,17
720575940623498537,19,55
720575940623520211,14,17
720575940623522259,19,23
720575940623524819,23,24
720575940623530195,13,16
720575940624381675,17,22
720575940625029107,17,21
720575940625131597,17,21
720575940625214990,20,41
720575940625636866,15,18
720575940627851336,17,22
720575940627907736,18,16
720575940628043014,14,12
720575940629008693,28,58
720575940632179816,10,9
720575940632462696,15,35
720575940632768204,58,18
720575940632880185,14,17
720575940636521335,16,53
720575940636767662,17,17
720575940639975256,18,18
720575940653593505,11,18
720575940614857611,22,56
720575940624667891,23,0
720575940629388038,29,13
720575940634031129,11,28
720575940636926638,12,9
720575940638223337,15,19
720575940609843349,2,3
720575940609843669,5,2
720575940623928589,5,18
720575940626312013,4,8
720575940609843865,1,35
720575940619785566,30,22
720575940620392984,23,21
720575940609844117,5,7
720575940610871475,10,45
720575940609844451,3,17
720575940613550102,29,31
720575940616261462,26,58
720575940620217947,7,11
720575940623047901,10,20
720575940624717351,9,15
720575940625686149,10,30
720575940631782993,11,16
720575940635295583,12,22
720575940638455262,32,30
720575940609845454,6,6
720575940630567698,25,65
720575940609847394,4,6
720575940624288356,14,7
720575940628191491,9,21
720575940631261604,19,10
720575940634729358,32,9
720575940645723172,15,12
720575940609848021,5,5
720575940609849298,4,16
720575940609850307,6,17
720575940613091225,8,1
720575940618770177,36,24
720575940626640570,18,32
720575940637043118,14,40
720575940638005155,14,10
720575940616777867,22,9
720575940617811490,25,9
720575940609850481,38,24
720575940617854493,30,38
720575940632410639,12,9
720575940616748817,7,15
720575940617304788,8,15
720575940617529378,10,20
720575940622401549,11,14
720575940627032719,25,31
720575940629585146,6,14
720575940631277430,5,0
720575940638310259,6,23
720575940609852427,4,16
720575940618356273,25,43
720575940623441151,23,27
720575940627117100,25,42
720575940635029399,6,18
720575940637125495,22,27
720575940629797904,4,4
720575940636073720,11,20
720575940647936900,2,2
720575940609853653,1,4
720575940609853963,3,15
720575940614708642,11,20
720575940615130527,10,1
720575940620734061,15,16
720575940627369237,15,10
720575940630737679,36,45
720575940631260175,16,17
720575940634452080,14,16
720575940610214357,21,19
720575940610733870,15,21
720575940611679706,27,29
720575940612300005,18,26
720575940612852655,16,6
720575940614843823,22,6
720575940616834758,12,7
720575940616914971,13,18
720575940617706589,16,8
720575940617975965,18,23
720575940618068251,15,19
720575940618182612,19,22
720575940620643348,12,5
720575940620930251,10,25
720575940621041134,17,15
720575940621579503,24,67
720575940621767088,6,22
720575940622486817,16,7
720575940622515482,15,13
720575940622975305,20,22
720575940623447334,27,64
720575940624267957,23,25
720575940624419780,19,48
720575940624710804,12,6
720575940625014781,17,32
720575940625451853,13,15
720575940625820147,9,16
720575940627195402,20,24
720575940628061692,17,15
720575940628386703,18,17
720575940628782076,20,17
720575940630312314,24,65
720575940630771195,17,16
720575940630823929,20,22
720575940631954450,10,4
720575940632372051,26,25
720575940633329316,17,17
720575940634698080,26,57
720575940635137643,16,15
720575940635736671,12,24
720575940640667992,69,17
720575940641541877,24,56
720575940641712603,22,22
720575940644758564,13,15
720575940647085876,14,6
720575940647758980,14,16
720575940660272769,46,16
720575940609855698,12,15
720575940613674663,32,33
720575940616307829,7,24
720575940622390198,10,7
720575940622783075,12,8
720575940624312361,20,14
720575940625177628,12,14
720575940644726688,21,82
720575940646055703,30,21
720575940609859192,16,50
720575940613250290,22,25
720575940616741777,16,20
720575940621127815,8,9
720575940623508733,14,12
720575940623566472,20,88
720575940626342745,10,20
720575940628282874,31,15
720575940630843704,22,50
720575940635249775,17,11
720575940636343732,23,55
720575940639316550,12,14
720575940651898358,18,14
720575940609859960,0,2
720575940646441780,3,4
720575940613425361,22,47
720575940615781593,22,68
720575940616746845,28,69
720575940617223097,29,64
720575940618368925,24,67
720575940625250795,22,59
720575940625603002,22,9
720575940625977392,30,71
720575940626012493,28,56
720575940627282705,26,66
720575940627644412,28,75
720575940628177738,25,77
720575940628606658,25,80
720575940629341484,20,27
720575940629799877,14,7
720575940630103759,28,72
720575940632213933,23,78
720575940632478893,22,10
720575940635579255,26,75
720575940638248670,28,72
720575940640452059,17,41
720575940613163994,30,0
720575940628069096,49,23
720575940621562918,32,32
720575940614207151,25,45
720575940624133895,15,44
720575940609862667,13,16
720575940621642118,19,13
720575940626690704,22,18
720575940630227820,30,70
720575940632510250,53,28
720575940633207010,12,45
720575940634456034,15,2
720575940641164507,13,38
720575940609862923,7,5
720575940625702892,9,18
720575940635487072,7,8
720575940640206499,17,47
720575940609863492,9,5
720575940609864405,8,14
720575940623347788,9,33
720575940624366517,9,2
720575940627867751,4,2
720575940636024415,14,11
720575940637001071,40,17
720575940609865227,12,8
720575940623664664,14,12
720575940628359055,10,3
720575940636085103,12,11
720575940637137253,12,2
720575940609865739,6,27
720575940623453910,7,11
720575940626740486,11,10
720575940629661306,12,11
720575940609867310,1,11
720575940620638335,44,37
720575940621926669,51,48
720575940622932297,89,36
720575940625349816,12,13
720575940609868238,1,7
720575940642197467,22,19
720575940609868949,14,60
720575940610032323,13,14
720575940612780530,11,4
720575940616856971,8,13
720575940616925894,18,7
720575940618858038,9,16
720575940620042672,6,4
720575940620448639,5,10
720575940620512390,25,17
720575940620620783,17,15
720575940623064353,14,28
720575940625263177,9,7
720575940626376394,4,9
720575940627078787,15,11
720575940628177660,15,27
720575940628819511,6,9
720575940629637695,11,24
720575940629761691,12,5
720575940631066880,9,41
720575940634221011,19,34
720575940634567394,5,7
720575940637269476,5,4
720575940637758067,23,57
720575940639151679,21,73
720575940639514702,18,29
720575940609869774,2,4
720575940609869922,1,1
720575940610849242,8,16
720575940618827224,29,40
720575940629057402,30,58
720575940638978749,25,39
720575940609870798,3,6
720575940621346836,60,34
720575940620109191,12,13
720575940628056701,18,33
720575940612714671,11,11
720575940609874500,9,5
720575940620862123,7,4
720575940622906211,9,1
720575940622217233,39,37
720575940632293262,29,19
720575940635214015,15,21
720575940644759331,15,10
720575940609875042,4,3
720575940627249162,7,2
720575940639507790,12,14
720575940609875524,10,4
720575940637661811,10,9
720575940626144275,8,17
720575940614650380,16,22
720575940614670350,14,14
720575940615097450,18,20
720575940618703696,13,13
720575940620707567,14,18
720575940621489846,15,12
720575940621796340,16,21
720575940622667107,19,20
720575940622897357,16,22
720575940623168024,14,18
720575940623522500,11,11
720575940625936165,14,18
720575940626216581,14,7
720575940626402597,19,23
720575940630452731,15,15
720575940630771707,17,20
720575940631380751,18,24
720575940634207900,13,11
720575940638391642,16,17
720575940610804453,26,14
720575940631170809,25,13
720575940609880900,15,10
720575940611477710,18,18
720575940614476199,19,15
720575940620952523,12,14
720575940619470529,14,9
720575940626243569,11,26
720575940636113765,14,30
720575940637041263,67,72
720575940638652787,7,18
720575940639420800,15,16
720575940640645584,41,22
720575940641501648,73,82
720575940609884258,3,6
720575940629713767,13,2
720575940609887698,7,4
720575940631553487,15,9
720575940609887971,17,67
720575940613716429,12,23
720575940620310441,9,13
720575940622158174,15,38
720575940622790569,9,4
720575940624590268,14,15
720575940624896841,5,10
720575940629300583,16,15
720575940630424535,20,32
720575940631757881,16,20
720575940640147827,7,19
720575940660971649,9,7
720575940609888011,0,3
720575940609888324,14,19
720575940609889092,14,10
720575940634902624,9,6
720575940640359989,21,25
720575940609890261,7,3
720575940621401280,1,2
720575940626275149,7,1
720575940648220804,1,2
720575940618855344,24,48
720575940622192822,12,41
720575940609890402,9,4
720575940622706420,27,16
720575940611225002,15,17
720575940613443565,14,18
720575940613747949,14,22
720575940617313653,28,30
720575940620643288,4,15
720575940621264320,10,8
720575940623223989,6,7
720575940626037434,17,17
720575940626704944,5,9
720575940627058362,7,29
720575940628354801,13,13
720575940629175605,18,43
720575940629564666,13,22
720575940637632858,16,14
720575940640905635,11,17
720575940613764364,14,12
720575940617021441,18,18
720575940617845076,9,6
720575940620055790,11,8
720575940620235968,12,7
720575940620655169,11,8
720575940620719832,19,16
720575940621073117,8,19
720575940621146294,7,26
720575940622567659,12,25
720575940622981902,9,8
720575940623009416,9,6
720575940623257087,13,15
720575940625600048,8,17
720575940626729515,10,6
720575940628295242,11,7
720575940628306075,14,5
720575940628574715,15,9
720575940629020794,10,12
720575940629730263,12,9
720575940630963141,4,15
720575940632077127,10,11
720575940632433828,11,11
720575940633402082,11,8
720575940634430103,10,5
720575940636159198,8,7
720575940642347936,8,7
720575940646416419,6,13
720575940649228665,10,14
720575940610509102,23,10
720575940623581163,27,19
720575940626233213,29,10
720575940634401471,27,14
720575940635984239,50,26
720575940609892363,11,11
720575940617969126,12,7
720575940627731204,14,11
720575940609892619,6,14
720575940624093488,29,80
720575940627934204,15,46
720575940643532580,27,54
720575940609892818,12,5
720575940614785330,24,34
720575940626808963,16,19
720575940637850596,10,4
720575940609892932,13,19
720575940614380556,9,3
720575940626134921,3,3
720575940628401681,20,14
720575940628533036,27,9
720575940630719173,22,10
720575940654929057,14,10
720575940609893330,35,37
720575940610909304,38,30
720575940612984342,48,37
720575940615827050,53,28
720575940617686740,17,15
720575940618184139,28,53
720575940628674663,23,36
720575940628807111,35,58
720575940640376565,45,18
720575940609894094,2,4
720575940630053632,6,5
720575940631267858,26,11
720575940609895748,5,19
720575940609896405,18,16
720575940612086421,7,0
720575940612761896,6,0
720575940616436509,15,17
720575940627158202,9,20
720575940631202092,19,18
720575940609896459,16,19
720575940620958959,19,19
720575940609896750,14,23
720575940631744081,20,14
720575940609897739,1,27
720575940629874937,3,23
720575940609898190,13,8
720575940609898308,11,22
720575940620636656,20,7
720575940614018285,22,34
720575940622993847,20,23
720575940629939394,14,10
720575940655354273,20,41
720575940635757424,27,32
720575940609900100,11,9
720575940616310578,15,43
720575940620827730,15,45
720575940622290089,13,38
720575940623138559,7,11
720575940624957448,4,9
720575940626096016,21,58
720575940632769678,20,78
720575940638795846,16,28
720575940609900612,12,30
720575940617572642,18,31
720575940620914823,17,14
720575940622590719,11,12
720575940622990121,21,60
720575940633831822,35,73
720575940610206387,10,10
720575940612453603,7,9
720575940613042403,7,6
720575940614981087,9,5
720575940615263903,9,9
720575940618436672,12,10
720575940618470383,14,19
720575940618844353,18,27
720575940619259477,10,7
720575940620607982,10,10
720575940621590250,10,11
720575940624406408,13,12
720575940624637884,8,9
720575940624642492,15,21
720575940626089980,12,19
720575940626225941,9,8
720575940628012332,13,20
720575940629451833,10,36
720575940631667937,5,7
720575940632434340,10,5
720575940634992319,11,10
720575940637949161,14,9
720575940609903602,8,20
720575940633869485,8,5
720575940609905362,18,32
720575940626053732,10,11
720575940626165946,12,30
720575940631383594,11,13
720575940635412404,20,37
720575940609905419,6,23
720575940619836632,16,42
720575940629493366,20,48
720575940630293308,20,39
720575940609905454,3,9
720575940639226084,15,21
720575940609905476,9,14
720575940629851514,5,17
720575940632504801,13,22
720575940632700364,17,26
720575940634297299,31,24
720575940635608983,24,48
720575940636110943,34,31
720575940637350470,6,21
720575940613024808,17,35
