neuron_id,in_degree,out_degree
720575941592911144,10,17
720575941612937881,2,32
720575941434725408,10,13
720575941525884441,13,10
720575941434725664,9,17
720575941474760241,13,16
720575941482714054,2,0
720575941553738497,1,0
720575941434730016,6,6
720575941490107340,14,10
720575941518203308,9,23
720575941545142361,10,27
720575941568989434,2,1
720575941580440441,11,8
720575941434730784,2,3
720575941434731296,3,9
720575941414796316,1,0
720575941507131973,19,27
720575941528112568,18,46
720575941551319358,10,10
720575941610690150,6,6
720575941643626952,8,14
720575941661784444,7,13
720575941434731808,6,16
720575941498987938,14,5
720575941437075244,12,14
720575941449172661,6,13
720575941452372551,5,4
720575941459606342,4,21
720575941466406742,14,2
720575941505700005,5,4
720575941505930309,13,15
720575941518911448,4,20
720575941540002765,23,32
720575941540884509,2,1
720575941547995197,10,14
720575941548088180,8,10
720575941552262535,7,15
720575941553064583,3,7
720575941553201543,9,25
720575941573668859,7,16
720575941585110494,15,18
720575941599792169,13,35
720575941631481324,9,18
720575941654384857,4,23
720575941434735502,5,3
720575941475749150,7,4
720575941534286090,6,3
720575941434752544,7,4
720575941477311774,21,13
720575941519433139,7,5
720575941434775438,0,2
720575941469856631,10,9
720575941501936983,9,9
720575941502465623,13,8
720575941509899986,9,12
720575941533634282,9,1
720575941574188687,18,8
720575941590084748,7,10
720575941593214059,12,8
720575941629305058,10,14
720575941629811682,16,11
720575941687289718,5,1
720575941434810510,3,14
720575941434819616,14,4
720575941644514642,9,17
720575941434821408,1,10
720575941452004777,9,17
720575941512147409,7,13
720575941513263939,14,16
720575941543384325,18,12
720575941556537124,13,10
720575941602094265,6,22
720575941434824334,8,6
720575941434830112,8,54
720575941492309374,20,52
720575941507257157,26,78
720575941513381466,16,46
720575941546657569,27,41
720575941434837390,0,6
720575941478613378,21,20
720575941488230608,12,2
720575941489098293,23,19
720575941573176840,17,13
720575941606405997,13,16
720575941722759482,34,13
720575941434859296,17,22
720575941492504958,12,20
720575941511066700,15,14
720575941532330418,19,22
720575941550685063,19,33
720575941565294646,17,7
720575941580530677,16,80
720575941459684036,14,3
720575941504862914,7,7
720575941510880210,16,10
720575941549487476,9,7
720575941556007844,12,11
720575941569215732,5,2
720575941582403935,15,14
720575941593905959,32,36
720575941595346821,13,14
720575941670106279,16,13
720575941436700991,27,13
720575941496318793,37,15
720575941614877397,25,25
720575941596670085,10,17
720575941434872974,6,20
720575941501787371,21,8
720575941434882487,2,23
720575941434889102,10,15
720575941494597758,8,8
720575941639216757,17,35
720575941655129556,16,11
720575941658397264,13,28
720575941461011908,19,34
720575941462091920,5,3
720575941484871174,23,41
720575941503158722,10,16
720575941545696866,21,30
720575941545923252,20,43
720575941556152996,11,16
720575941576300392,15,9
720575941578407413,18,8
720575941446612244,17,15
720575941451999913,18,12
720575941459786963,15,20
720575941461341892,19,7
720575941480771663,8,26
720575941507805278,11,4
720575941513693795,14,18
720575941513894403,17,3
720575941531404747,10,7
720575941538483917,15,9
720575941548944417,7,42
720575941553545043,15,18
720575941563970706,33,34
720575941578227545,13,18
720575941594566513,10,15
720575941651342577,14,13
720575941686803062,21,15
720575941688165900,19,13
720575941434901134,4,8
720575941575610806,7,7
720575941452056186,30,14
720575941461961412,18,16
720575941526939394,12,3
720575941546539444,19,21
720575941567805434,6,2
720575941671624871,17,17
720575941437906261,16,14
720575941452393287,6,1
720575941468829917,22,24
720575941499230177,21,13
720575941555652388,9,6
720575941555927635,10,2
720575941557707246,5,2
720575941591484556,5,11
720575941686403190,12,8
720575941444537514,12,11
720575941496443008,31,20
720575941514975075,13,19
720575941549685053,12,17
720575941553380379,10,10
720575941556940452,9,11
720575941556943524,10,10
720575941575192680,5,1
720575941585620870,8,15
720575941434913422,20,34
720575941476638750,7,3
720575941554854483,2,19
720575941574932367,4,7
720575941579892601,9,11
720575941629280550,3,11
720575941548057889,7,1
720575941450744391,16,7
720575941466386966,14,23
720575941469916279,13,11
720575941470001984,16,18
720575941532046053,7,3
720575941540526940,16,15
720575941563954274,13,8
720575941578006617,32,16
720575941583279967,13,12
720575941590020748,10,16
720575941607069549,5,17
720575941624034250,16,14
720575941626742585,14,12
720575941629316066,13,10
720575941654054105,11,26
720575941434917920,14,41
720575941452243763,4,1
720575941536218354,20,49
720575941434926112,1,18
720575941509501200,2,7
720575941437150252,12,22
720575941520584631,16,73
720575941627053350,11,16
720575941659762744,7,2
720575941434961038,4,12
720575941477629802,5,8
720575941579143413,13,2
720575941523695435,6,12
720575941563839744,6,9
720575941625730698,14,18
720575941625908618,7,8
720575941688532492,11,7
720575941639651957,32,50
720575941625587658,31,43
720575941657955096,22,64
720575941434973326,0,4
720575941515254115,3,4
720575941434988064,6,1
720575941434989966,6,17
720575941456772336,12,19
720575941434999072,3,18
720575941447023636,10,6
720575941518688366,23,15
720575941559124239,2,2
720575941594045142,3,10
720575941519190894,12,18
720575941618196607,21,20
720575941435005472,3,1
720575941435005582,12,26
720575941440106325,6,12
720575941476868638,10,13
720575941477248618,9,10
720575941495316864,6,4
720575941515643385,4,15
720575941529873611,11,30
720575941554115994,13,3
720575941565160546,10,14
720575941657679440,12,13
720575941435008654,2,5
720575941491067852,20,42
720575941437775148,9,6
720575941496971136,27,27
720575941435019040,1,2
720575941435022624,7,16
720575941435023648,7,12
720575941435024270,4,3
720575941435032864,1,4
720575941435036814,2,1
720575941435038752,3,7
720575941542087004,6,6
720575941544841188,5,7
720575941435046176,2,9
720575941661537336,1,8
720575941435049504,2,4
720575941435065998,1,5
720575941447530260,4,0
720575941514212195,7,10
720575941640054815,3,3
720575941435067424,1,4
720575941526592514,4,9
720575941539421938,12,14
720575941578689369,5,0
720575941435082382,2,2
720575941535462122,4,5
720575941435082784,4,13
720575941435089294,6,20
720575941501933655,15,12
720575941503830066,19,14
720575941506197026,9,3
720575941512653265,12,14
720575941593425259,7,3
720575941629064418,10,8
720575941644854433,5,5
720575941530217912,14,12
720575941536994330,16,12
720575941611477478,15,15
720575941526978562,12,17
720575941642073938,7,6
720575941435114272,18,7
720575941521994571,20,3
720575941526483789,8,19
720575941596122993,7,11
720575941599224768,5,17
720575941435115150,1,1
720575941435115662,4,2
720575941435117454,7,4
720575941470706443,22,27
720575941507882590,13,15
720575941574395913,15,14
720575941624812187,6,28
720575941475686977,3,13
720575941479416544,25,20
720575941486039302,11,9
720575941586584542,18,11
720575941458109766,8,3
720575941490145228,7,24
720575941553742619,3,11
720575941564268183,6,3
720575941435134094,6,23
720575941484987398,6,11
720575941476755761,13,20
720575941481368003,2,18
720575941498347426,25,7
720575941505210135,14,17
720575941510945234,4,1
720575941538715797,1,1
720575941597739420,6,7
720575941435147406,8,12
720575941527864248,21,11
720575941624781706,5,9
720575941505741884,3,13
720575941549338941,5,6
720575941603275705,8,14
720575941435160864,8,1
720575941590944908,22,18
720575941435173408,12,5
720575941586237830,15,45
720575941617637845,11,19
720575941435176590,2,5
720575941645370017,21,5
720575941514479875,32,15
720575941538616957,4,17
720575941560720243,6,8
720575941615609813,11,15
720575941477535262,39,37
720575941688270575,8,5
720575941448086709,2,0
720575941453205043,20,36
720575941481415878,16,16
720575941519371187,11,9
720575941533423538,3,17
720575941568028148,7,16
720575941624529802,7,12
720575941669267121,2,12
720575941435230094,6,7
720575941496578432,18,16
720575941599156672,10,7
720575941435230496,14,12
720575941535231410,5,6
720575941586147462,5,6
720575941612151725,12,6
720575941435230862,0,1
720575941495071102,11,8
720575941435237920,11,12
720575941545315252,18,20
720575941435240846,7,22
720575941461579716,26,20
720575941496221568,6,3
720575941534671794,26,14
720575941546915516,6,10
720575941618054357,5,2
720575941435244064,5,1
720575941471101504,8,2
720575941572407710,24,77
720575941435249038,7,26
720575941500187810,9,4
720575941507577669,21,16
720575941586630110,13,18
720575941629813542,18,4
720575941435251086,6,8
720575941441878719,14,32
720575941561387565,64,29
720575941504695602,31,46
720575941527275289,29,26
720575941435269920,14,16
720575941494829255,27,22
720575941496974464,12,25
720575941610151398,8,1
720575941435270798,0,1
720575941488675276,60,20
720575941536656867,69,56
720575941559268723,46,45
720575941435272992,3,19
720575941482310653,5,6
720575941495399552,11,14
720575941504390194,12,13
720575941564952679,5,0
720575941597125788,14,18
720575941624904300,22,14
720575941435276430,3,6
720575941461680653,11,23
720575941471488887,3,3
720575941690150107,7,16
720575941447435613,45,42
720575941476587060,23,38
720575941551323251,4,25
720575941595829916,37,37
720575941601119929,31,33
720575941609408998,14,25
720575941650820629,28,17
720575941513582682,26,32
720575941531490507,57,127
720575941481050877,26,36
720575941485316493,29,41
720575941508293410,22,55
720575941590323255,13,13
720575941476519476,21,9
720575941477271361,13,36
720575941481622458,13,32
720575941552935707,20,16
720575941553603044,19,17
720575941566132022,16,25
720575941574027958,14,13
720575941477331777,9,20
720575941489816526,8,13
720575941491902128,8,16
720575941544082949,22,7
720575941545105257,6,2
720575941546533300,3,0
720575941573013755,11,10
720575941573574153,5,20
720575941643521185,7,14
720575941690241944,4,1
720575941435315342,17,13
720575941494144896,21,30
720575941650904085,34,34
720575941441245375,33,48
720575941463648525,2,3
720575941496959817,31,75
720575941559854318,13,8
720575941624859338,12,9
720575941435323168,13,24
720575941438102572,22,40
720575941454766061,15,16
720575941498806497,7,4
720575941513234499,16,9
720575941559859315,8,2
720575941435329678,4,8
720575941633142459,4,1
720575941733163051,5,5
720575941550123380,24,17
720575941483713478,10,12
720575941520638643,27,18
720575941662628152,16,34
720575941496906368,18,21
720575941435369870,10,1
720575941624537034,36,45
720575941657885720,18,39
720575941518995372,30,40
720575941435381134,2,12
720575941546636220,11,4
720575941491740620,15,17
720575941516118019,30,11
720575941518187948,19,21
720575941554755923,9,20
720575941631284204,10,0
720575941459108422,38,38
720575941468428663,4,0
720575941489994293,38,33
720575941628166201,33,36
720575941438767916,14,5
720575941445098922,7,9
720575941471052299,10,6
720575941475661121,6,4
720575941478903914,49,76
720575941500097698,10,9
720575941514386499,10,9
720575941519069868,9,13
720575941525238530,12,12
720575941549510945,15,48
720575941563491752,8,13
720575941569598970,6,6
720575941572377757,28,32
720575941574692616,8,6
720575941583089503,13,3
720575941587914308,8,8
720575941589213438,7,10
720575941589529598,4,8
720575941626485386,8,5
720575941628266041,12,15
720575941644315986,6,11
720575941655178201,11,28
720575941687787276,20,27
720575941435392800,4,7
720575941439896667,27,8
720575941549325089,4,5
720575941657345360,7,3
720575941435393439,1,4
720575941435397006,5,17
720575941577647961,9,18
720575941435404430,4,12
720575941535123800,11,18
720575941609599078,7,22
720575941435404942,25,34
720575941449858426,22,30
720575941456503024,21,35
720575941484153997,23,37
720575941496890441,23,35
720575941508461150,23,33
720575941514342803,22,33
720575941519044279,22,26
720575941538254029,22,34
720575941544174441,23,33
720575941546981256,25,34
720575941594245509,22,34
720575941594260950,22,35
720575941594352517,24,35
720575941596670912,21,32
720575941612353811,21,30
720575941642665592,22,32
720575941652801241,23,32
720575941656258840,23,34
720575941668960167,22,32
720575941435406222,13,20
720575941476688193,2,1
720575941491089895,18,24
720575941548658292,25,29
720575941577696857,12,8
720575941595806085,15,16
720575941516131833,49,52
720575941537857507,42,25
720575941435418656,17,35
720575941461227152,25,34
720575941502142699,6,6
720575941528470731,11,16
720575941532410243,7,19
720575941537193699,6,20
720575941557372708,19,31
720575941588629758,4,17
720575941589968780,15,28
720575941613365212,7,9
720575941435418912,6,3
720575941441946459,3,0
720575941451021946,4,1
720575941476039274,9,2
720575941481247674,2,9
720575941505433916,4,2
720575941535809763,3,0
720575941640756255,13,9
720575941435421472,3,16
720575941450770503,7,11
720575941459218131,6,14
720575941488529461,10,17
720575941519778999,7,14
720575941528559748,18,11
720575941563905122,12,10
720575941568455668,12,9
720575941574765494,9,9
720575941638679839,10,13
720575941460322756,15,26
720575941485604493,31,25
720575941490648117,20,33
720575941514627418,17,24
720575941520204727,20,32
720575941526794317,13,23
720575941537503381,10,19
720575941452260659,21,18
720575941484160954,7,17
720575941492153214,21,16
720575941512541763,9,14
720575941526507140,18,31
720575941538209229,2,9
720575941547275144,16,10
720575941549428991,12,15
720575941605057901,11,12
720575941608298826,10,21
720575941639451167,19,16
720575941594543399,19,11
720575941477733600,13,13
720575941435441184,6,20
720575941611051594,8,29
720575941435446158,17,6
720575941435451790,39,64
720575941452316538,15,3
720575941507864098,9,9
720575941510732048,30,20
720575941521509043,28,18
720575941595369765,30,25
720575941461889476,31,92
720575941594557398,21,19
720575941435458702,13,4
720575941563467176,41,46
720575941439792987,8,5
720575941478869634,11,11
720575941479687136,12,9
720575941519092140,43,48
720575941524971341,5,7
720575941526679140,9,11
720575941537826792,21,3
720575941546547561,33,29
720575941551927175,3,7
720575941552003463,5,6
720575941552851006,29,20
720575941555447204,12,13
720575941559512847,6,3
720575941574878109,14,6
720575941585152646,18,14
720575941686719500,3,1
720575941435468064,10,4
720575941435468576,3,6
720575941567603502,14,34
720575941653589716,6,7
720575941435469198,0,31
720575941463945229,5,20
720575941475812417,9,11
720575941526734594,18,38
720575941539841485,13,3
